20140722†10:04AM UTC,CORRECTED-UPDATE 2-Coca-Cola sales miss estimates as N.America growth stalls,http://www.reuters.com/article/2014/07/22/cocacola-results-idUSL4N0PX3R220140722,
20140722†9:30AM UTC,"Stock Watchout on Consumer Staples Industry -- Flowers Foods, Mead Johnson Nutrition, Coca-Cola, Monster Beverage, and Dr. Pepper Snapple",http://www.reuters.com/article/2014/07/22/bc-investor-edge-idUSnPnf38Cl+42+PRN20140722,
20140722†9:00AM UTC,"Coca-Cola Enterprises, Inc. Declares Regular Quarterly Dividend",http://www.reuters.com/article/2014/07/22/ga-coca-cola-enterprises-idUSnBw225952a+100+BSW20140722,
20140722†9:00AM UTC,"Coca-Cola Enterprises, Inc. Declares Regular Quarterly Dividend",http://www.reuters.com/article/2014/07/22/ga-coca-cola-enterprises-idUSnBw225899a+100+BSW20140722,
20140722†7:57AM UTC,Coca-Cola quarterly profit falls 3 percent,http://www.reuters.com/article/2014/07/22/cocacola-results-idUSL4N0PW4E320140722,
20140722†7:35AM UTC,The Coca-Cola Company Reports Second Quarter and Year-to-Date 2014 Results,http://www.reuters.com/article/2014/07/22/ga-the-coca-cola-company-idUSnBw225832a+100+BSW20140722,
20140723†3:47PM UTC,Wintergreen Advisers Announces www.FixBigSoda.com and Outlines Steps to Revitalize Coca-Cola,http://www.reuters.com/article/2014/07/23/ny-wintergreen-advisers-idUSnBw236292a+100+BSW20140723,
20140723†10:23AM UTC,UPDATE 2-Mexico's Coca-Cola Femsa reports lower second-quarter profit,http://www.reuters.com/article/2014/07/23/mexico-cokefemsa-idUSL2N0PY0OJ20140723,
20140723†9:16AM UTC,CORRECTED-Mexico's Coca-Cola Femsa reports lower 2nd-qtr profit,http://www.reuters.com/article/2014/07/23/mexico-cokefemsa-idUSL2N0PY0TQ20140723,
20140723†8:45AM UTC,Coca-Cola FEMSA: 2014 Second-Quarter and First Six Months Results,http://www.reuters.com/article/2014/07/23/idUSnGNX1hnwg3+1c0+GNW20140723,
20140723†8:25AM UTC,Mexico's Coca-Cola Femsa reports lower 4th-qtr profit,http://www.reuters.com/article/2014/07/23/mexico-cokefemsa-idUSL2N0PY0O020140723,
20140724†9:30AM UTC,"Quarterly Dividends, Limited Edition Products, Sponsorship Agreement, and Conference Call Schedules - Research Reports on Coca-Cola, PepsiCo, Constellation, Dr Pepper Snapple and Molson Coors",http://www.reuters.com/article/2014/07/24/bc-a-idUSnPn55JhrZ+89+PRN20140724,
20140724†7:30AM UTC,"Coca-Cola Enterprises, Inc. Reports Second-Quarter 2014 Results, Affirms Full-Year Earnings Outlook",http://www.reuters.com/article/2014/07/24/ga-coca-cola-enterprises-idUSnBw245493a+100+BSW20140724,
20140724†7:30AM UTC,"Coca-Cola Enterprises, Inc. Reports Second-Quarter 2014 Results, Affirms Full-Year Earnings Outlook",http://www.reuters.com/article/2014/07/24/ga-coca-cola-enterprises-idUSnBw245485a+100+BSW20140724,
20140729†9:00AM UTC,Regal Cinemas Partners with Coca-Cola on 'Tweet a Coke' Program,http://www.reuters.com/article/2014/07/29/tn-regalentertainment-idUSnPn7JHgtZ+99+PRN20140729,
20140730†8:05AM UTC,"Research and Markets: Bottled Water Market in South Africa 2014-2018: Key Vendors are aQuell, Coca-Cola and Nestl",http://www.reuters.com/article/2014/07/30/research-and-markets-idUSnBw305474a+100+BSW20140730,
20140731†9:30AM UTC,"Financial Results, Dividend Announcement, and Capital Actions Update - Research Reports on GM, Coca-Cola, Bank of America, American Realty and Zions Bancorp",http://www.reuters.com/article/2014/07/31/bc-a-idUSnPn1dXQnW+8d+PRN20140731,
20140731†9:20AM UTC,Earnings Briefing - Coca-Cola Enterprises,http://www.reuters.com/article/2014/07/31/bc-ie-idUSnPnchg7Mr+82+PRN20140731,
20140805†4:10PM UTC,Coca-Cola Bottling Co. Consolidated Reports Second Quarter and First Half 2014 Results,http://www.reuters.com/article/2014/08/05/nc-coca-cola-idUSnBw056437a+100+BSW20140805,
20140805†11:18AM UTC,Coca-Cola Invests an Additional US$5 Billion for Long-Term Sustainable Growth in Africa,http://www.reuters.com/article/2014/08/05/dc-the-coca-cola-company-idUSnBw056209a+100+BSW20140805,
20140806†10:23AM UTC,Coca-Cola takes ads off four Russian TV channels,http://www.reuters.com/article/2014/08/06/us-coca-cola-russia-advertising-idUSKBN0G615320140806,
20140806†5:37AM UTC,Coca-Cola takes ads off four Russian TV channels,http://www.reuters.com/article/2014/08/06/us-coca-cola-russia-advertising-idUSKBN0G60UC20140806,
20140806†5:34AM UTC,Coca-Cola takes ads off four Russian TV channels,http://www.reuters.com/article/2014/08/06/coca-cola-russia-advertising-idUSL6N0QC1B420140806,
20140807†12:20PM UTC,"FTSE falls again, led by Coca-Cola HBC",http://www.reuters.com/article/2014/08/07/markets-britain-stocks-idUSL6N0QD60F20140807,
20140807†11:23AM UTC,"FTSE falls again, led by Coca-Cola HBC",http://www.reuters.com/article/2014/08/07/markets-britain-stocks-idUSL6N0QD5U320140807,
20140807†7:51AM UTC,"Coca-Cola HBC leads FTSE lower, but Rio Tinto lends support",http://www.reuters.com/article/2014/08/07/markets-britain-stocks-idUSL6N0QD3MK20140807,
20140807†2:39AM UTC,RPT-BRIEF-Coca-Cola HBC increases earnings in tough second-quarter market,http://www.reuters.com/article/2014/08/07/coca-cola-results-idUSL6N0QD20B20140807,
20140808†9:10AM UTC,"Product Upgrade, Investments, Monthly Sales Results, Product Pricing, and Financial Results - Research Reports on Apple, Coca-Cola, Ford, GM and ADM",http://www.reuters.com/article/2014/08/08/bc-ar-idUSnPn3lJbqH+89+PRN20140808,
20140812†1:05PM UTC,InterContinental¬Æ Hotels & Resorts Celebrates International Flavors With New Globally-Inspired Cocktail Menu Featuring Coca-Cola¬Æ,http://www.reuters.com/article/2014/08/12/ga-ihg-cocktail-menu-idUSnPn8V7K2r+94+PRN20140812,
20140813†1:05PM UTC,InterContinental¬Æ Hotels & Resorts Celebrates International Flavors With New Globally-Inspired Cocktail Menu Featuring Coca-Cola¬Æ,http://www.reuters.com/article/2014/08/12/ga-ihg-cocktail-menu-idUSnPn8V7K2r+94+PRN20140812,
20140815†8:01PM UTC,UPDATE 2-Coca-Cola pays $2.2 bln for major stake in Monster Beverage,http://www.reuters.com/article/2014/08/15/coca-cola-idUSL2N0QK2P020140815,
20140815†6:18PM UTC,Coca-Cola to buy 16.7 percent stake in Monster Beverage,http://www.reuters.com/article/2014/08/14/us-coca-cola-idUSKBN0GE2C920140814,
20140815†6:15PM UTC,UPDATE 1-Coca-Cola to buy 16.7 pct stake in Monster Beverage,http://www.reuters.com/article/2014/08/14/coca-cola-idUSL2N0QK2P020140814,
20140815†4:56PM UTC,Coca-Cola to buy 16.7 pct stake in Monster Beverage,http://www.reuters.com/article/2014/08/14/idUSL2N0QK2FY20140814,
20140815†4:37PM UTC,The Coca-Cola Company and Monster Beverage Corporation Enter into Long-Term Strategic Partnership,http://www.reuters.com/article/2014/08/14/ga-coca-cola-monster-idUSnBw146217a+100+BSW20140814,
20140816†6:57PM UTC,Fund manager sells Berkshire shares due to Buffett's inaction on Coca-Cola,http://www.reuters.com/article/2014/08/15/us-berkshire-hatha-coca-cola-idUSKBN0GF23A20140815,
20140816†6:52PM UTC,Fund manager sells Berkshire shares due to Buffett's inaction on Coca-Cola,http://www.reuters.com/article/2014/08/15/berkshire-hatha-coca-cola-idUSL2N0QL2IF20140815,
20140816†3:17PM UTC,Fitch: Coca-Cola's Ratings Unaffected by Agreement With Monster,http://www.reuters.com/article/2014/08/15/ny-fitch-ratings-coca-idUSnBw155529a+100+BSW20140815,
20140816†8:27AM UTC,Coca-Cola pays $2.2 billion for major stake in Monster Beverage,http://www.reuters.com/article/2014/08/15/us-coca-cola-idUSKBN0GE2C920140815,
20140816†8:17AM UTC,CORRECTED-Coca-Cola to buy 16.7 pct stake in Monster Beverage,http://www.reuters.com/article/2014/08/15/idUSL2N0QK2FY20140815,
20140819†9:30AM UTC,"The Zacks Analyst Blog Highlights: Southwest Airlines, Delta Airlines, American Airlines Group, United Continental Holdings and Coca-Cola",http://www.reuters.com/article/2014/08/18/il-zacksinvestment-idUSnPn1t3Dvb+84+PRN20140818,
20140819†9:30AM UTC,The Coca-Cola Company to Participate in the Barclays Capital Back-to-School Consumer Conference,http://www.reuters.com/article/2014/08/18/ga-the-coca-cola-company-idUSnBw185499a+100+BSW20140818,
20140820†7:16PM UTC,"Australia's Coca-Cola Amatil HY profit falls, sees FY 2014 materially lower",http://www.reuters.com/article/2014/08/19/coca-cola-amatil-results-idUSL4N0QO1QM20140819,
20140820†8:50AM UTC,"Technical Updates, New Rating, Dividend Announcements, and Financial Results - Research Reports on Apple, Ford, Coca-Cola, GM and International Paper",http://www.reuters.com/article/2014/08/19/bc-a-idUSnPnbwV56g+88+PRN20140819,
20140821†12:00AM UTC,"UPDATE 1-Australia's Coca-Cola Amatil warns on profit, launches new products",http://www.reuters.com/article/2014/08/20/coca-cola-amatil-results-idUSL4N0QQ14920140820,
20140826†11:50PM UTC,"INDIA PRESS-Coca-Cola freezes expansion at Varanasi due to protests, approval delay-Business Standard",http://www.reuters.com/article/2014/08/26/india-press-coca-cola-idUSL3N0QW1JH20140826,
20140826†1:18PM UTC,"The Fresh Market Partners With Coca-Cola For The United States Debut Of Lower-Calorie Coca-Cola Life, Launching August 25",http://www.reuters.com/article/2014/08/25/coca-cola-life-launch-idUSnPn3xB1SR+8b+PRN20140825,
20140828†8:40AM UTC,"Technical Update, Upcoming Conferences, Philanthropic Initiative, and Pricing of the Vehicle - Research Reports on Apple, Coca-Cola, Ford, GM and PVH",http://www.reuters.com/article/2014/08/27/bc-analysts-review-idUSnPn8WbdNS+93+PRN20140827,
20140830†4:16PM UTC,Coca-Cola Bottling Co. Consolidated Announces Agreement with The Coca-Cola Company to Expand Franchise Territory,http://www.reuters.com/article/2014/08/29/nc-coca-cola-bottling-idUSnBw295665a+100+BSW20140829,
20140830†9:00AM UTC,Coca-Cola Honors Hispanic Heritage by Celebrating Family Moments,http://www.reuters.com/article/2014/08/29/ga-coca-cola-idUSnBw295024a+100+BSW20140829,
20140903†10:29AM UTC,"Review on Consumer Staples Stocks -- Coca-Cola, Monster Beverage, Dr. Pepper Snapple, Archer-Daniels-Midland, and Mead Johnson Nutrition",http://www.reuters.com/article/2014/09/02/bc-investor-edge-idUSnPn2cvVw3+84+PRN20140902,
20140903†9:30AM UTC,"Canadian Solar, Extended Stay America, Coca-Cola, PepsiCo and Dr Pepper Snapple Group highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/09/02/il-zacksinvestment-idUSnPn4VFG93+9c+PRN20140902,
20140904†9:51AM UTC,Keurig expands deal with Coca-Cola to sell iced tea pods ,http://www.reuters.com/article/2014/09/03/us-keurig-cocacola-idUSKBN0GY1LP20140903,
20140904†9:44AM UTC,Keurig expands deal with Coca-Cola to sell iced tea pods,http://www.reuters.com/article/2014/09/03/keurig-cocacola-idUSL3N0R44IN20140903,
20140904†9:00AM UTC,"Keurig Green Mountain, Inc. and The Coca-Cola Company Expand Agreement to the Keurig Hot Brewing System",http://www.reuters.com/article/2014/09/03/vt-keurig-coca-cola-idUSnBw035643a+100+BSW20140903,
20140905†8:50AM UTC,"Technical Updates, Partnerships, Marketing Campaign, Production Commencement, and Sales Milestones - Research Reports on Helmerich & Payne, Apple, Coca-Cola, Ford and GM",http://www.reuters.com/article/2014/09/04/bc-analysts-review-idUSnPnbNVqXy+9a+PRN20140904,
20140911†9:00AM UTC,"Stryker, Official Joint Replacement Products of the PGA TOUR, Heads to Atlanta for the TOUR Championship by Coca-Cola",http://www.reuters.com/article/2014/09/10/nj-stryker-pga-tour-idUSnPn3v8rc9+80+PRN20140910,
20140912†9:30AM UTC,"Zacks Investment Ideas feature highlights: Apple, Coca-Cola, Greenbrier, Covenant Transportation Group and Fox Factory Holding",http://www.reuters.com/article/2014/09/11/il-zacksinvestment-idUSnPn9114h2+80+PRN20140911,
20140913†9:10AM UTC,"Equities Updates on Consumer Staples Industry - PepsiCo, Wal-Mart Stores, Coca-Cola Enterprises, Cott, and Costco Wholesale",http://www.reuters.com/article/2014/09/12/bc-investor-edge-idUSnPn16dk7N+81+PRN20140912,
20140913†8:55AM UTC,"Product Launch, Acquisition, Expansion of Agreement, Upcoming Conference, and Vehicle Technology Enhancement - Research Reports on Apple, Annie's, Coca-Cola, Ford and GM",http://www.reuters.com/article/2014/09/12/bc-analysts-review-idUSnPn8zHx+22+PRN20140912,
20140916†10:30PM UTC,Coca-Cola Foundation Philippines Strengthens Social Impact With NetSuite.org,http://www.reuters.com/article/2014/09/16/ca-netsuite-coca-cola-idUSnPn7ZxxjZ+91+PRN20140916,
20140916†4:11PM UTC,Fitch Rates Coca-Cola's $2B Notes Issuance 'A+',http://www.reuters.com/article/2014/09/15/ny-fitch-ratings-cocacla-idUSnBw156468a+100+BSW20140915,
20140916†3:59PM UTC,Fitch Rates Coca-Cola's $2B Notes Issuance 'A+',http://www.reuters.com/article/2014/09/15/fitch-rates-coca-colas-2b-notes-issuance-idUSFit75580020140915,
20140916†12:00PM UTC,Wintergreen Advisers Renews Call for Withdrawal of Coca-Cola Equity Plan,http://www.reuters.com/article/2014/09/15/ny-wintergreen-advisers-idUSnBw155467a+100+BSW20140915,
20140916†11:03AM UTC,New Issue-Coca-Cola prices dual tranche deal,http://www.reuters.com/article/2014/09/15/idUSL3N0RG4HO20140915,
20140917†9:00AM UTC,The Coca-Cola Company Announces Timing of Earnings Release and Investor Conference Call,http://www.reuters.com/article/2014/09/16/ga-the-coca-cola-company-idUSnBw165124a+100+BSW20140916,
20140917†8:51AM UTC,REG-Coca-Cola - BNP Paribas Primary New Issues : Stabilisation Notice,http://www.reuters.com/article/2014/09/16/idUSnHUG5BQ1Ja+1da+ONE20140916,
20140918†4:30PM UTC,Coca-Cola FEMSA Repeats as Member of Dow Jones Sustainability Indices in 2014,http://www.reuters.com/article/2014/09/17/idUSnMKWq5wPma+1c4+MKW20140917,
20140919†8:47AM UTC,Coca-Cola Shares The Happiest Way of Saying Thank You,http://www.reuters.com/article/2014/09/18/coca-cola-thank-you-idUSnPn2BwG9B+95+PRN20140918,
20140923†8:55AM UTC,"Record Pre-Orders, Earnings Release Schedule, Upcoming Investors Conferences, and Revised Financial Forecast - Research Reports on Apple, Coca-Cola, Ford, General Motors and Sony",http://www.reuters.com/article/2014/09/22/bc-analysts-review-idUSnPn70T9Wf+8a+PRN20140922,
20140924†10:34AM UTC,Coca-Cola And BT Join Hands For Connecting Communities In South Africa,http://www.reuters.com/article/2014/09/23/btcoke-south-africa-idUSnPn7QstDY+93+PRN20140923,
20140925†9:30AM UTC,Seasoned Coca-Cola Operator Reginald Goins Will Join Coca-Cola Bottling Company of Central Florida as President and Chief Operating Officer,http://www.reuters.com/article/2014/09/24/fl-coca-cola-bottling-idUSnBw245641a+100+BSW20140924,
20140925†8:30AM UTC,Newly Formed Coca-Cola Bottling Company of Central Florida Signs Definitive Agreement with The Coca-Cola Company,http://www.reuters.com/article/2014/09/24/ga-the-coca-cola-company-idUSnBw245547a+100+BSW20140924,
20140926†9:00AM UTC,"Coca-Cola Enterprises, Inc. to Webcast Third-Quarter 2014 Earnings Conference Call",http://www.reuters.com/article/2014/09/25/ga-coca-cola-enterprises-idUSnBw255519a+100+BSW20140925,
20140926†9:00AM UTC,"Coca-Cola Enterprises, Inc. to Webcast Third-Quarter 2014 Earnings Conference Call",http://www.reuters.com/article/2014/09/25/ga-coca-cola-enterprises-idUSnBw255515a+100+BSW20140925,
20140929†3:09AM UTC,Coca-Cola HBC AG Named Industry Leader in the 2014 Dow Jones Sustainability Index,http://www.reuters.com/article/2014/09/28/idUSnGNXbP0r7y+1d0+GNW20140928,
20140930†10:00AM UTC,Coca-Cola Recycle & Win to Promote Local Recycling Efforts,http://www.reuters.com/article/2014/09/29/sc-coca-cola-idUSnBw295839a+100+BSW20140929,
20141001†10:30AM UTC,Coca-Cola Releases 2013/2014 Global Sustainability Report,http://www.reuters.com/article/2014/09/30/ga-the-coca-cola-company-idUSnBw305144a+100+BSW20140930,
20141001†9:15AM UTC,"Record Product Sales, Scheduled Results, Spinoff, and Supply Chain Initiatives - Research Reports on Apple, Coca-Cola, General Motors, Ford and Keurig",http://www.reuters.com/article/2014/09/30/bc-analysts-review-idUSnPn2vQ1B2+8a+PRN20140930,
20141002†4:57PM UTC,"Coca-Cola, bowing to pressure, amends employee equity plan",http://www.reuters.com/article/2014/10/01/us-coca-cola-management-idUSKCN0HQ49J20141001,
20141002†4:39PM UTC,"UPDATE 3-Coca-Cola, bowing to pressure, amends employee equity plan",http://www.reuters.com/article/2014/10/01/coca-cola-management-idUSL3N0RW44Y20141001,
20141002†12:25PM UTC,Wintergreen Advisers responds to Coca-Cola‚Äôs statement regarding new Equity Stewardship Guidelines,http://www.reuters.com/article/2014/10/01/ny-wintergreen-advisers-idUSnBw016342a+100+BSW20141001,
20141002†9:44AM UTC,Coca-Cola amends equity plan to minimize dilution,http://www.reuters.com/article/2014/10/01/coca-cola-management-idUSL3N0RW3ZS20141001,
20141002†8:30AM UTC,The Coca-Cola Company Adopts Equity Stewardship Guidelines,http://www.reuters.com/article/2014/10/01/ga-the-coca-cola-company-idUSnBw015626a+100+BSW20141001,
20141008†3:00PM UTC,US STOCKS-Coca-Cola shares hit highest level since 1998,http://www.reuters.com/article/2014/10/07/markets-stocks-usa-idUSL2N0S21WX20141007,
20141010†5:00PM UTC,Coca-Cola FEMSA Third Quarter 2014 Conference Call,http://www.reuters.com/article/2014/10/09/idUSnMKWmyVMYa+1ce+MKW20141009,
20141011†12:08PM UTC,US STOCKS-Coca-Cola stays bubbly amid market rout,http://www.reuters.com/article/2014/10/10/markets-stocks-usa-idUSL2N0S51FO20141010,
20141011†9:00AM UTC,"Beverages Equities Technical Notes - Coca-Cola, PepsiCo Inc., Monster Beverage, Molson Coors Brewing, and Anheuser-Busch InBev",http://www.reuters.com/article/2014/10/10/bc-investor-edge-idUSnPn1hx3q+40+PRN20141010,
20141011†8:35AM UTC,"Product Availability Update, Equity Guidelines, Recall Data Update, Partnership, and Monthly Sales Results - Research Reports on Apple, Coca-Cola, General Motors, Keurig and Ford",http://www.reuters.com/article/2014/10/10/bc-analysts-review-idUSnPn4G7LFf+96+PRN20141010,
20141013†11:29PM UTC,INDIA PRESS-Coca-Cola to replace stock options with cash payouts in remuneration - Economic Times,http://www.reuters.com/article/2014/10/13/india-press-coca-cola-idUSL3N0S81KP20141013,
20141016†9:29AM UTC,"Zacks Industry Outlook Highlights: Unilever, Coca-Cola Enterprises, Kimberly-Clark, PepsiCo and Procter & Gamble",http://www.reuters.com/article/2014/10/15/zacks-investment-idUSnPnbnXcs1+88+PRN20141015,
20141017†2:35PM UTC,The Board of Directors of The Coca-Cola Company Elects Timothy K. Leveridge as Vice President,http://www.reuters.com/article/2014/10/16/ga-the-coca-cola-company-idUSnBw166274a+100+BSW20141016,
20141021†4:05PM UTC,"Coca-Cola Enterprises, Inc. Declares Regular Quarterly Dividend",http://www.reuters.com/article/2014/10/20/ga-coca-cola-enterprises-idUSnBw206519a+100+BSW20141020,
20141021†4:05PM UTC,"Coca-Cola Enterprises, Inc. Declares Regular Quarterly Dividend",http://www.reuters.com/article/2014/10/20/ga-coca-cola-enterprises-idUSnBw206515a+100+BSW20141020,
20141021†12:00PM UTC,Wintergreen Advisers Poses Twelve Urgent Questions for Coca-Cola,http://www.reuters.com/article/2014/10/20/ny-wintergreen-advisers-idUSnBw206084a+100+BSW20141020,
20141021†8:55AM UTC,"Product Availability, Sustainability Report, Global Sales Results, Job Creation, and Upcoming Earnings Release - Research Reports on Apple, Coca-Cola, General Motors, Ford and TRW",http://www.reuters.com/article/2014/10/20/bc-analysts-review-idUSnPn9xfFXV+87+PRN20141020,
20141021†8:05AM UTC,Coca-Cola Bottling Co. Consolidated Announces Agreement with The Coca-Cola Company to Exchange Franchise Territory,http://www.reuters.com/article/2014/10/20/nc-coca-cola-bottling-idUSnBw205448a+100+BSW20141020,
20141022†3:12PM UTC,Coca-Cola announces growth plan as profit falls 14 percent,http://www.reuters.com/article/2014/10/21/us-coca-cola-results-idUSKCN0IA19T20141021,
20141022†1:30PM UTC,Coca-Cola Bottling Co. Consolidated To Release Third Quarter 2014 Results,http://www.reuters.com/article/2014/10/21/nc-coca-cola-bottling-co-idUSnBw216374a+100+BSW20141021,
20141022†12:16PM UTC,UPDATE 2-Coca-Cola announces growth plan as profit falls 14 pct,http://www.reuters.com/article/2014/10/21/coca-cola-results-idUSL2N0SG0OG20141021,
20141022†9:30AM UTC,"The Zacks Analyst Blog Highlights:E. I. du Pont de Nemours, Dow Chemical,Nike, McDonald's and Coca-Cola",http://www.reuters.com/article/2014/10/21/zacks-equity-research-idUSnPn19XdpR+89+PRN20141021,
20141022†8:18AM UTC,REFILE-Coca-Cola Co profit falls; company expands cost-cutting,http://www.reuters.com/article/2014/10/21/coca-cola-results-idUSL2N0SG0QV20141021,
20141022†7:53AM UTC,"US STOCKS-Chipotle, Coca-Cola among biggest premarket movers",http://www.reuters.com/article/2014/10/21/markets-stocks-usa-idUSL2N0SG0MZ20141021,
20141022†7:53AM UTC,Coca-Cola Co profit falls; company expands cost-cutting,http://www.reuters.com/article/2014/10/21/coca-cola-results-idUSL2N0SG0LG20141021,
20141022†7:36AM UTC,The Coca-Cola Company Announces Actions to Drive Stronger Growth,http://www.reuters.com/article/2014/10/21/ga-the-coca-cola-company-idUSnBw215630a+100+BSW20141021,
20141022†7:34AM UTC,The Coca-Cola Company Reports Third Quarter and Year-to-Date 2014 Results,http://www.reuters.com/article/2014/10/21/ga-the-coca-cola-company-idUSnBw215624a+100+BSW20141021,
20141023†9:30AM UTC,The Coca-Cola Company to Participate in the Morgan Stanley Global Consumer & Retail Conference,http://www.reuters.com/article/2014/10/22/ga-the-coca-cola-company-idUSnBw225769a+100+BSW20141022,
20141024†8:52PM UTC,"Coca-Cola Enterprises, Inc. Files Form 10-Q",http://www.reuters.com/article/2014/10/24/coca-cola-idUSnBw236690a+100+BSW20141024,
20141024†10:00AM UTC,The Coca-Cola Company Announces Chief Marketing and Commercial Officer Joe Tripodi to Retire; Marcos De Quinto to Become Chief Marketing Officer,http://www.reuters.com/article/2014/10/23/ga-the-coca-cola-company-idUSnBw235852a+100+BSW20141023,
20141024†7:30AM UTC,"Coca-Cola Enterprises, Inc. Reports Third-Quarter 2014 Results and Full-Year Earnings Outlook",http://www.reuters.com/article/2014/10/23/ga-coca-cola-enterprises-idUSnBw235526a+100+BSW20141023,
20141024†7:30AM UTC,"Coca-Cola Enterprises, Inc. Reports Third-Quarter 2014 Results and Full-Year Earnings Outlook",http://www.reuters.com/article/2014/10/23/ga-coca-cola-enterprises-idUSnBw235520a+100+BSW20141023,
20141025†9:30AM UTC,"Zacks Investment Ideas feature highlights: McDonald's, Zoes Kitchen, Coca-Cola and Monster Beverage",http://www.reuters.com/article/2014/10/24/il-zacks-investment-idUSnPn38v0wb+80+PRN20141024,
20141028†7:30AM UTC,Coca-Cola Bottling Co. Consolidated Announces Closing of Transaction to Expand Franchise Territory,http://www.reuters.com/article/2014/10/27/nc-coca-cola-bottling-idUSnBw275371a+100+BSW20141027,
20141029†9:15AM UTC,"Third Quarter Earnings - Research Reports on Carter's, Skechers, Dana, Coca-Cola and Autoliv",http://www.reuters.com/article/2014/10/28/bc-analysts-review-idUSnPn7yD6nd+88+PRN20141028,
20141030†8:23PM UTC,Coca-Cola to buy 29 percent stake in Indonesian unit for $500 million ,http://www.reuters.com/article/2014/10/30/us-coca-cola-amatil-indonesia-coca-cola-idUSKBN0II2IF20141030,
20141030†8:10PM UTC,UPDATE 1-Coca-Cola to buy 29 pct stake in Indonesian unit for $500 mln,http://www.reuters.com/article/2014/10/30/coca-cola-amatil-indonesia-coca-cola-idUSL4N0SO8PH20141030,
20141030†6:03PM UTC,Coca-Cola to buy 29 percent stake in Indonesian unit for $500 million:  Coca-Cola Amatil,http://www.reuters.com/article/2014/10/29/us-coca-cola-amatil-indonesia-coca-cola-idUSKBN0II2IF20141029,
20141030†6:01PM UTC,Coca-Cola to buy 29 pct stake in Indonesian unit for $500 mln - Coca-Cola Amatil,http://www.reuters.com/article/2014/10/29/coca-cola-amatil-indonesia-coca-cola-idUSL4N0SO89J20141029,
20141030†8:30AM UTC,"Quarterly Results, Updated Recall List, and Management Changes - Research Reports on Apple, Ford, General Motors, Coca-Cola and Deckers",http://www.reuters.com/article/2014/10/29/bc-analysts-review-idUSnPnbL5rKk+92+PRN20141029,
20141101†12:36PM UTC,Aaron Phua Moves To McCann Worldgroup As ECD On Coca-Cola Based In Shanghai,http://www.reuters.com/article/2014/10/31/mccann-elects-idUSnPn7h6yCS+83+PRN20141031,
20141104†8:11PM UTC,PHILIPPINES PRESS-Coca-Cola Femsa to raise Philippine investments to $1.7 bln - Inquirer,http://www.reuters.com/article/2014/11/04/philippines-press-coca-cola-femsa-idUSL4N0SU0CG20141104,
20141104†8:00AM UTC,Coca-Cola Invites the World to ‚ÄúSHARE THE SOUND OF AN AIDS FREE GENERATION‚Äù and Support (RED),http://www.reuters.com/article/2014/11/03/ga-coca-cola-company-idUSnBw035353a+100+BSW20141103,
20141105†4:15PM UTC,Coca-Cola Bottling Co. Consolidated Reports Third Quarter and First Nine Months 2014 Results,http://www.reuters.com/article/2014/11/04/nc-coca-cola-bottling-idUSnBw046729a+100+BSW20141104,
20141105†9:00AM UTC,Coca-Cola Life Arrives on Shelves Nationwide,http://www.reuters.com/article/2014/11/04/ga-the-coca-cola-company-idUSnBw045868a+100+BSW20141104,
20141106†8:55AM UTC,Desalitech to Supply Advanced Water Treatment System to Coca-Cola Icecek,http://www.reuters.com/article/2014/11/05/idUSnGNXbGFZv7+1dc+GNW20141105,
20141107†9:37PM UTC,MEDIA-Coca-Cola may launch fizzy fruit drink by next summer - Economic Times,http://www.reuters.com/article/2014/11/07/media-coca-cola-launch-idUSL4N0SX1KW20141107,
20141107†9:00AM UTC,"CSR Initiatives, Monthly Sales Update, Form 10-K Filing, and Quarterly Results - Research Reports on Apple, Coca-Cola, Ford, Herbalife and General Motors",http://www.reuters.com/article/2014/11/06/bc-analysts-review-idUSnPn9KTNhx+9c+PRN20141106,
20141107†3:48AM UTC,Coca-Cola HBC sees Russian volumes down 1 pct this year-CEO,http://www.reuters.com/article/2014/11/06/cocacolahbc-results-ceo-idUSL6N0SW2L920141106,
20141107†2:57AM UTC,"Coke bottler Coca-Cola HBC posts flat profit, lower volumes weigh",http://www.reuters.com/article/2014/11/06/us-cocacolahbc-results-idUSKBN0IQ0LJ20141106,
20141107†2:50AM UTC,"Coke bottler Coca-Cola HBC posts flat profit, lower volumes weigh",http://www.reuters.com/article/2014/11/06/cocacolahbc-results-idUSL6N0SV41820141106,
20141111†9:48AM UTC,Coca-Cola Reunites Famed Prisoner of War Group as Part of Its Veterans Day Recognition,http://www.reuters.com/article/2014/11/10/ga-the-coca-cola-company-idUSnBw105875a+100+BSW20141110,
20141111†9:10AM UTC,Post-Earnings Review - Coca-Cola,http://www.reuters.com/article/2014/11/10/bc-investor-edge-idUSnPn15mj06+80+PRN20141110,
20141113†2:26PM UTC,Wintergreen Advisers: Why Coca-Cola‚Äôs Equity Plan Is Still Bad For Shareholders,http://www.reuters.com/article/2014/11/12/ny-wintergreen-advisers-idUSnBw126633a+100+BSW20141112,
20141114†8:59PM UTC,INDONESIA PRESS-Coca-Cola Indonesia to invest $500 mln over 3-4 years -Kontan,http://www.reuters.com/article/2014/11/14/indonesia-press-beverages-idUSL3N0T41ED20141114,
