20140603 4:15PM UTC,Exelixis to Present at the Goldman Sachs 35th Annual Global Healthcare Conference on June 10,http://www.reuters.com/article/2014/06/03/ca-exelixis-idUSnBw036932a+100+BSW20140603,
20140603 4:10PM UTC,NPS Pharma to Present at Goldman Sachs Global Healthcare Conference,http://www.reuters.com/article/2014/06/03/nj-nps-pharmaceuticals-idUSnBw036331a+100+BSW20140603,
20140603 4:01PM UTC,WellCare to Present at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/03/idUSnHUGdK7n+74+ONE20140603,
20140603 4:01PM UTC,Vertex to Present at the Goldman Sachs Global Healthcare Conference on June 10,http://www.reuters.com/article/2014/06/03/ma-vertex-idUSnBw036891a+100+BSW20140603,
20140603 3:47PM UTC,Aetna Announces Appearance at Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/03/ct-aetna-idUSnBw036900a+100+BSW20140603,
20140603 2:00PM UTC,Medtronic CEO Omar Ishrak to Speak at Goldman Sachs Global Conference,http://www.reuters.com/article/2014/06/03/idUSnHUGdK7s+74+ONE20140603,
20140603 12:34PM UTC,Bristol-Myers Squibb to Take Part in Goldman Sachs 35th Annual Global Health Care Conference,http://www.reuters.com/article/2014/06/03/ny-bristol-myers-squibb-idUSnBw036609a+100+BSW20140603,
20140603 11:13AM UTC,Community Health Systems to Participate in Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/03/tn-community-health-idUSnBw036055a+100+BSW20140603,
20140603 9:52AM UTC,Mettler-Toledo International Inc. Announces Webcast of Presentation at Goldman Sachs Global Healthcare Conference,http://www.reuters.com/article/2014/06/03/idUSnHUGdGBz+76+ONE20140603,
20140603 9:05AM UTC,"Deloitte Corporate Finance LLC Advises AirBorn, Inc. on its Financing with Goldman Sachs Specialty Lending Group",http://www.reuters.com/article/2014/06/03/nc-deloitte-advises-idUSnPn3BzZ3m+94+PRN20140603,
20140603 8:30AM UTC,Zoetis to Participate in Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/03/nj-zoetis-idUSnBw036059a+100+BSW20140603,
20140603 8:30AM UTC,"Thermo Fisher Scientific to Present at the Goldman Sachs 35th Annual Global Healthcare Conference on June 10, 2014",http://www.reuters.com/article/2014/06/03/ma-thermo-fisher-idUSnBw035585a+100+BSW20140603,
20140603 8:07AM UTC,ALK to present at the Goldman Sachs 35th Annual Global Healthcare Conference in Palos Verdes,http://www.reuters.com/article/2014/06/03/idUSnGNX6YRHnQ+1dd+GNW20140603,
20140603 8:00AM UTC,Boston Scientific To Participate In Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/03/ma-boston-sci-at-conf-idUSnPn5jCnNM+8b+PRN20140603,
20140603 8:00AM UTC,Infinity to Present at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/03/ma-infinity-pharma-idUSnBw035157a+100+BSW20140603,
20140603 7:05AM UTC,Myriad Genetics to Present at the Goldman Sachs Global Healthcare Conference,http://www.reuters.com/article/2014/06/03/idUSnGNX7Fr0VK+1d3+GNW20140603,
20140603 7:00AM UTC,Goldman Sachs and Vestar Capital Partners Complete Acquisition of Hearthside Food Solutions,http://www.reuters.com/article/2014/06/03/ny-vestar-capital-idUSnBw035591a+100+BSW20140603,
20140603 6:03AM UTC,"CORRECTED-MOVES-(June 2) Goldman Sachs, UBS, BofA Merrill, Houlihan Lokey, Aviva",http://www.reuters.com/article/2014/06/03/financial-moves-idUSL3N0OJ24320140603,
20140603 12:21AM UTC,'Stay engaged' in Asian equity markets: Goldman Sachs,http://www.reuters.com/news/video/videoStory?storyID=86865009,
20140604 8:33PM UTC,Alnylam to Webcast Presentation at Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/05/ma-alnylam-pharma-idUSnBw045922a+100+BSW20140605,
20140604 4:46PM UTC,Castlight Health to Present at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/ca-castlight-health-idUSnBw046551a+100+BSW20140604,
20140604 4:30PM UTC,Mallinckrodt to Present at Goldman Sachs 2014 GlobalÂ Healthcare Conference,http://www.reuters.com/article/2014/06/04/mallinckrodt-idUSnBw046470a+100+BSW20140604,
20140604 4:21PM UTC,The Medicines Company to Participate in Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/nj-the-medicines-company-idUSnBw046527a+100+BSW20140604,
20140604 4:00PM UTC,Alnylam to Webcast Presentation at Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/ma-alnylam-pharma-idUSnBw045922a+100+BSW20140604,
20140604 2:00PM UTC,Catamaran to present at the Goldman Sachs Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/cct-healthconference-idUSnPn1SgpkQ+91+PRN20140604,
20140604 10:34AM UTC,Quest Diagnostics To Speak At The Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/nj-quest-diagnostics-idUSnPn3pPx5B+89+PRN20140604,
20140604 10:24AM UTC,"FINRA Fines Barclays Capital, Goldman Sachs and Merrill Lynch $1 Million Each for Submitting Inaccurate Blue Sheet Data",http://www.reuters.com/article/2014/06/04/dc-finra-idUSnBw045909a+100+BSW20140604,
20140604 10:10AM UTC,PAREXEL International To Present At Goldman Sachs Healthcare Conference,http://www.reuters.com/article/2014/06/04/parexel-hlth-conf-idUSnPn7mj6zp+80+PRN20140604,
20140604 9:00AM UTC,Agios Pharmaceuticals to Present at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/ma-agios-idUSnBw045048a+100+BSW20140604,
20140604 8:30AM UTC,Danaher to Present at Goldman Sachs Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/idUSnHUGdKdj+74+ONE20140604,
20140604 8:00AM UTC,Amarin to Present at the Goldman Sachs 2014 Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/idUSnMKWbVSXwa+1dc+MKW20140604,
20140604 8:00AM UTC,Hologic to Present at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/ma-hologic-conf-idUSnPn4hD2Yd+8a+PRN20140604,
20140604 7:00AM UTC,Isis Pharmaceuticals to Present at The Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/04/ca-isispharmaceutical-idUSnPn4V1PcV+95+PRN20140604,
20140605 4:10PM UTC,"TeamHealth Holdings, Inc. to Present at the Goldman Sachs Global Healthcare Conference",http://www.reuters.com/article/2014/06/05/tn-teamhealthgoldman-idUSnPn3rlT5V+85+PRN20140605,
20140605 4:05PM UTC,Puma Biotechnology to Present at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/05/ca-puma-biotechnology-idUSnBw055032a+100+BSW20140605,
20140605 1:54PM UTC,AppDynamics CFO to Speak at PLATFORM -- The Goldman Sachs Enterprise Cloud Conference,http://www.reuters.com/article/2014/06/05/idUSnMKWyBhcXa+1d2+MKW20140605,
20140605 9:15AM UTC,Exact Sciences to Participate in Goldman Sachs Global Healthcare Conference,http://www.reuters.com/article/2014/06/05/wi-exact-sciences-corp-idUSnBw055699a+100+BSW20140605,
20140605 9:07AM UTC,Teva to Present at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/05/teva-pharmaceutical-idUSnBw055705a+100+BSW20140605,
20140605 8:45AM UTC,Mylan to Present at the Goldman Sachs 35th Annual Global HealthCare Conference,http://www.reuters.com/article/2014/06/05/pa-mylan-goldman-conf-idUSnPn6MQHFw+9e+PRN20140605,
20140605 8:30AM UTC,"Keryx Biopharmaceuticals, Inc. to Present at the 35th Annual Goldman Sachs Global Healthcare Conference",http://www.reuters.com/article/2014/06/05/idUSnGNX1P3Lt6+1d4+GNW20140605,
20140605 8:30AM UTC,Ironwood Pharmaceuticals to Present at Goldman Sachs Global Healthcare Conference,http://www.reuters.com/article/2014/06/05/ma-ironwood-pharma-idUSnBw055022a+100+BSW20140605,
20140605 8:30AM UTC,Health Net Announces Appearance at Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/05/ca-health-net-inc-idUSnBw055275a+100+BSW20140605,
20140605 12:07AM UTC,UPDATE 1-Goldman Sachs bolsters Asia mergers team amid rising volumes,http://www.reuters.com/article/2014/06/05/goldmn-sachs-executives-idUSL3N0OM0P020140605,
20140606 6:21PM UTC,Brookdale to Present at Goldman Sachs Global Healthcare Conference on June 10,http://www.reuters.com/article/2014/06/06/tn-brookdale-conf-idUSnPnc0j7k3+80+PRN20140606,
20140606 5:21PM UTC,KYTHERA Biopharmaceuticals to Present at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/06/idUSnGNX8h5nHT+1c3+GNW20140606,
20140606 4:15PM UTC,Amgen To Present At The Goldman Sachs Global Healthcare Conference,http://www.reuters.com/article/2014/06/06/ca-amgengoldmansachs-idUSnPn4T2bG7+92+PRN20140606,
20140606 9:30AM UTC,"RSP Permian, Quiksilver, Goldman SachsGroup, Barclays and Bank of America highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/06/06/il-zacks-investment-idUSnPn64dG7g+84+PRN20140606,
20140606 9:00AM UTC,HeartWare Presentation At The Goldman Sachs 35th Annual Global Healthcare Conference To Be Webcast,http://www.reuters.com/article/2014/06/06/heartware-idUSnPnXjrkf+50+PRN20140606,
20140606 8:45AM UTC,Impax to Present at Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/06/ca-impaxlabs-conf-idUSnPn3fM5yg+88+PRN20140606,
20140606 7:00AM UTC,"Albemarle Corporation to present at the Goldman Sachs European Chemicals 2020 Vision Conference on June 19, 2014 in London, England",http://www.reuters.com/article/2014/06/06/la-albemarle-conf-idUSnPn7qNl3k+88+PRN20140606,
20140608 12:00PM UTC,Covance To Present At The Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/08/nj-covance-conference-idUSnPn1t3jdq+80+PRN20140608,
20140609 12:16PM UTC,ExamWorks To Present at Goldman Sachs Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/09/idUSnHUGdKy7+74+ONE20140609,
20140609 10:30AM UTC,Acquia to Present at PLATFORM - The Goldman Sachs Enterprise Cloud Conference,http://www.reuters.com/article/2014/06/09/idUSnMKWLkdZMa+1e6+MKW20140609,
20140609 10:15AM UTC,Humana Inc. to Present at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/09/ky-humana-idUSnBw095742a+100+BSW20140609,
20140609 10:00AM UTC,Lilly to Participate in Goldman Sachs Global Healthcare Conference,http://www.reuters.com/article/2014/06/09/eli-lilly-conference-idUSnPn5FWH7K+9d+PRN20140609,
20140609 9:03AM UTC,Media Alert: Egnyte CEO to Speak at PLATFORM - The Goldman Sachs Enterprise Cloud Conference,http://www.reuters.com/article/2014/06/09/idUSnGNX5prxLb+1c2+GNW20140609,
20140609 9:01AM UTC,Medley hires senior Goldman Sachs banker Sam Anderson,http://www.reuters.com/article/2014/06/09/idUSnHUGdKwS+75+ONE20140609,
20140609 8:00AM UTC,Accuray Incorporated Announces Updated Time of Presentation at Goldman Sachs 35th Annual Healthcare Conference 2014,http://www.reuters.com/article/2014/06/09/idUSnGNX9P6jpG+1d1+GNW20140609,
20140609 8:00AM UTC,GoodData Joins Goldman Sachs at PLATFORM - The Goldman Sachs Enterprise Cloud Conference,http://www.reuters.com/article/2014/06/09/idUSnMKWh6w1ca+1c0+MKW20140609,
20140610 2:13PM UTC,Molina Healthcare to Present at Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/10/ca-molina-healthcare-idUSnBw106529a+100+BSW20140610,
20140610 12:58PM UTC,Goldman Sachs to place 7.5 mln shares in Kion Group,http://www.reuters.com/article/2014/06/10/kiongroup-goldmansachs-placement-idUSWEB00O8620140610,
20140610 9:30AM UTC,Shire to Participate at the Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/10/bc-shire-ceo-at-healthca-idUSnPn4mfvdq+80+PRN20140610,
20140610 8:00AM UTC,AbbVie to Present at Goldman Sachs 35th Annual Global Healthcare Conference,http://www.reuters.com/article/2014/06/10/abbv-conference-idUSnPn1zBKNN+8f+PRN20140610,
20140612 7:00AM UTC,Goldman Sachs Announces Results of Tender Offer for 6.345% Capital Securities of Goldman Sachs Capital I,http://www.reuters.com/article/2014/06/12/ny-goldman-sachs-group-idUSnBw125314a+100+BSW20140612,
20140612 2:05AM UTC,Ralph Hamers to present at Goldman Sachs Conference,http://www.reuters.com/article/2014/06/12/idUSnHUGdKP6+76+ONE20140612,
20140616 11:29PM UTC,"INDIA PRESS-Snapdeal initiates talks with Goldman Sachs, Credit Suisse-Economic Times",http://www.reuters.com/article/2014/06/17/india-press-snapdeal-idUSL4N0OY0WR20140617,
20140616 5:10AM UTC,"Public Offerings, Appointments, New Initiatives, and Technical Updates - Analyst Notes on ARCP, Goldman Sachs, DDR, Navient and Weingarten Realty Investors",http://www.reuters.com/article/2014/06/16/bc-ar-idUSnPn5PbM1g+94+PRN20140616,
20140617 8:30AM UTC,Dow to Participate in Goldman Sachs European Chemicals 2020 Vision Conference,http://www.reuters.com/article/2014/06/17/mi-dow-chemical-company-idUSnBw175858a+100+BSW20140617,
20140617 8:30AM UTC,"Bank of America Merrill Lynch, Goldman Sachs and J.P. Morgan Top Market in U.S. Equity Trading",http://www.reuters.com/article/2014/06/17/ct-greenwich-associates-idUSnBw175290a+100+BSW20140617,
20140618 8:00AM UTC,Pluralsight CEO Aaron Skonnard to Speak at 2014 Goldman Sachs â€“ Harvard University Global Education Conference,http://www.reuters.com/article/2014/06/18/ut-pluralsight-idUSnBw185509a+100+BSW20140618,
20140619 11:42AM UTC,PHOTO ADVISORY -- 2U CEO and Co-Founder Chip Paucek to Speak at the 2014 Goldman Sachs - Harvard University Global Education Conference,http://www.reuters.com/article/2014/06/19/2u-global-edu-conf-idUSnPn76xRcY+85+PRN20140619,
20140623 4:59PM UTC,"Obama meets with CEOs of Goldman Sachs, others, on family issues",http://www.reuters.com/article/2014/06/23/us-usa-obama-labor-ceos-idUSKBN0EY2ME20140623,
20140623 4:56PM UTC,"Obama meets with CEOs of Goldman Sachs, others, on family issues",http://www.reuters.com/article/2014/06/23/usa-obama-labor-ceos-idUSL2N0P41I620140623,
20140623 8:44AM UTC,Goldman Sachs U.S. Income Builder Trust Closes Initial Public Offering,http://www.reuters.com/article/2014/06/23/idUSnCCN48lfh3+1c0+MKW20140623,
20140623 5:20AM UTC,"Investment Banking and Brokerage Equities Technical Analysis -- Research on Goldman Sachs, KCG Holdings, RCS Capital, and LPL Financial Holdings",http://www.reuters.com/article/2014/06/23/bc-investor-edge-idUSnPnb8BZc+46+PRN20140623,
20140624 9:30AM UTC,"Qihoo 360 Technology, lululemon athletica,Yahoo, Amazon, Baidu, Facebook, Goldman Sachs, Capstead Mortgage, Hannon Armstrong Sustainable Infrastructure Capital and Ryman Hospitality Properties highlighted as Zacks Bull and B",http://www.reuters.com/article/2014/06/24/zacks-bull-and-bear-idUSnPn5RJXXb+9e+PRN20140624,
20140701 11:56AM UTC,Goldman Sachs fined over trade rule violations in dark pool,http://www.reuters.com/article/2014/07/01/us-goldman-finra-fine-idUSKBN0F64EF20140701,
20140701 11:50AM UTC,UPDATE 1-Goldman Sachs fined over trade rule violations in dark pool,http://www.reuters.com/article/2014/07/01/goldman-finra-fine-idUSL2N0PC0TI20140701,
20140701 11:02AM UTC,"UPDATE 1-EQT picks Goldman Sachs, ABG for XXL listing - sources",http://www.reuters.com/article/2014/07/01/xxl-ipo-idUSL6N0PC4BG20140701,
20140701 9:56AM UTC,Goldman Sachs fined over trade rule violations in dark pool,http://www.reuters.com/article/2014/07/01/goldman-finra-fine-idUSL2N0PC0SN20140701,
20140701 9:49AM UTC,"FINRA Fines Goldman Sachs Execution & Clearing, L.P. $800,000 for Failing to Prevent Trade-Throughs in its Alternative Trading System",http://www.reuters.com/article/2014/07/01/dc-finra-idUSnBw015878a+100+BSW20140701,
20140701 9:36AM UTC,BRIEF-Finra fines Goldman Sachs for failing to prevent trade-throughs related to Sigma-X trading system,http://www.reuters.com/article/2014/07/01/goldmansachs-brief-idUSWEN00DIK20140701,
20140701 9:30AM UTC,"The Zacks Analyst Blog Highlights:Goldman Sachs Group, Blackstone Group L.P., Wal-Mart Stores, GoPro and Gibraltar Industries",http://www.reuters.com/article/2014/07/01/zacks-equity-research-idUSnPn8pbYKh+86+PRN20140701,
20140708 5:12PM UTC,"Notice of CONDITIONAL PARTIAL Redemption Corporate Backed Trust Certificates, Goldman Sachs Capital I Securities-Backed Series 2004-4 Trust 600,000 $25 Par ($15,000,000 Certificate Principal Amount) Class A-1 Certificates Du",http://www.reuters.com/article/2014/07/08/idUSnMKWzcjtDa+1c2+MKW20140708,
20140708 5:10PM UTC,"Notice of CONDITIONAL PARTIAL Redemption Corporate Backed Trust Certificates, Goldman Sachs Capital I Securities-Backed Series 2004-4 Trust 600,000 $25 Par ($15,000,000 Certificate Principal Amount) Class A-1 Certificates Du",http://www.reuters.com/article/2014/07/08/idUSnMKW24MT7a+1cc+MKW20140708,
20140708 4:59PM UTC,"Notice of CONDITIONAL PARTIAL Redemption Corporate Backed Trust Certificates, Goldman Sachs Capital I Securities-Backed Series 2004-4 Trust 1,000,000 $25 Par ($25,000,000 Certificate Principal Amount) Class A-1 Certificates ",http://www.reuters.com/article/2014/07/08/idUSnMKWHVW9pa+1f8+MKW20140708,
20140709 4:01PM UTC,"MOVES-Goldman Sachs, JPMorgan, Warburg Pincus, Deutsche",http://www.reuters.com/article/2014/07/09/financial-moves-idUSL4N0PK32N20140709,
20140709 1:55PM UTC,Goldman Sachs hires energy marketer from Barclays,http://www.reuters.com/article/2014/07/09/us-goldmn-sachs-hire-energy-idUSKBN0FE22D20140709,
20140709 1:52PM UTC,Goldman Sachs hires energy marketer from Barclays,http://www.reuters.com/article/2014/07/09/goldmn-sachs-hire-energy-idUSL2N0PK16G20140709,
20140709 1:43PM UTC,"Goldman Sachs U.S. Income Builder Trust Announces Investment Update, Distributions and Distribution Reinvestment Plan",http://www.reuters.com/article/2014/07/09/idUSnMKWCBzFya+1f4+MKW20140709,
20140709 1:43PM UTC,"Goldman Sachs U.S. Income Builder Trust Announces Investment Update, Distributions and Distribution Reinvestment Plan",http://www.reuters.com/article/2014/07/09/idUSnCCN9Hv1Km+1d2+MKW20140709,
20140710 9:06AM UTC,Goldman Sachs U.S. Income Builder Trust Receives Approval for Normal Course Issuer Bid,http://www.reuters.com/article/2014/07/10/idUSnMKWD52zZa+1e2+MKW20140710,
20140710 9:06AM UTC,Goldman Sachs U.S. Income Builder Trust Receives Approval for Normal Course Issuer Bid,http://www.reuters.com/article/2014/07/10/idUSnCCN6gTPrl+1cc+MKW20140710,
20140711 4:30PM UTC,Goldman Sachs Declares Preferred Stock Dividends,http://www.reuters.com/article/2014/07/11/ny-goldman-sachs-idUSnBw115012a+100+BSW20140711,
20140714 9:30AM UTC,"Wells Fargo, J.P. Morgan, Bank of America, Citigroup and Goldman Sachs are part of Zacks Earnings Preview:",http://www.reuters.com/article/2014/07/14/il-zacks-investment-idUSnPnv6Ry+22+PRN20140714,
20140714 9:30AM UTC,"The Zacks Analyst Blog Highlights: Molina Healthcare, TRW Automotive Holdings, Goldman Sachs Group, China Automotive Systems and Wabash National",http://www.reuters.com/article/2014/07/14/il-zacks-investments-idUSnPn2Tx9xv+90+PRN20140714,
20140715 10:30AM UTC,120 Students Enrolled in New Jersey SEEDS Complete the Summer Challenge Program With Grant From Goldman Sachs Gives,http://www.reuters.com/article/2014/07/15/idUSnMKW17x5Ka+1c2+MKW20140715,
20140715 8:49AM UTC,Goldman Sachs U.S. Income Builder Trust Closes Over-Allotment,http://www.reuters.com/article/2014/07/15/idUSnCCN2CYY81+1dc+MKW20140715,
20140715 7:42AM UTC,Goldman Sachs second-quarter profit up 5 pct,http://www.reuters.com/article/2014/07/15/goldman-results-idUSL4N0PQ3FX20140715,
20140715 7:35AM UTC,Goldman Sachs Reports Second Quarter Earnings Per Common Share of $4.10,http://www.reuters.com/article/2014/07/15/ny-goldman-sachs-idUSnBw155806a+100+BSW20140715,
20140716 4:47PM UTC,"Calumet Specialty Products Partners, L.P. to Attend Goldman Sachs' Power, Utilities, MLP and Pipeline Conference",http://www.reuters.com/article/2014/07/16/calumet-goldmansachs-idUSnPn5Skm8M+91+PRN20140716,
20140718 9:30AM UTC,"Zacks Investment Ideas feature highlights: Tube Mogul, YuMe, CareDX, Roka Bioscience, Goldman Sachs and Terraform Power",http://www.reuters.com/article/2014/07/18/il-zacks-investment-idUSnPn9X1ctZ+91+PRN20140718,
20140721 1:15PM UTC,"BC Partners hires BoA Merrill Lynch, Goldman Sachs for OVS listing - sources",http://www.reuters.com/article/2014/07/21/ovs-ipo-idUSL6N0PW4RP20140721,
20140722 1:34PM UTC,BES says Goldman Sachs taken 2.27 pct interest in bank,http://www.reuters.com/article/2014/07/22/portugal-bes-goldman-idUSL6N0PX5I520140722,
20140723 3:56PM UTC,"MOVES-BCS Financial, Mayfair Capital, CR Investment, Goldman Sachs",http://www.reuters.com/article/2014/07/23/moves-idUSL4N0PY35M20140723,
20140723 11:38AM UTC,Goldman Sachs says BES investment was on behalf of clients,http://www.reuters.com/article/2014/07/23/us-portugal-bes-goldman-idUSKBN0FS1PK20140723,
20140723 11:35AM UTC,RPT-MOVES--Goldman Sachs names Tim Leissner as chairman of Southeast Asia -memo,http://www.reuters.com/article/2014/07/23/moves-goldman-leissner-idUSL4N0PY4GK20140723,
20140723 4:56AM UTC,MOVES--Goldman Sachs names Tim Leissner as chairman of Southeast Asia -memo,http://www.reuters.com/article/2014/07/23/moves-goldman-leissner-idUSL4N0PY2GV20140723,
20140724 4:06PM UTC,"Adebayo O. Ogunlesi to Become Goldman Sachsâ€™ Lead Director and Chair of the Board of Directorsâ€™ Corporate Governance, Nominating and Public Responsibilities Committee",http://www.reuters.com/article/2014/07/24/ny-goldman-sachs-group-idUSnBw246307a+100+BSW20140724,
20140724 4:05PM UTC,James J. Schiro Retires from the Board of Directors of Goldman Sachs,http://www.reuters.com/article/2014/07/24/ny-goldman-sachs-idUSnBw246315a+100+BSW20140724,
20140725 4:36PM UTC,Goldman Sachs downgrades stocks to neutral for short term,http://www.reuters.com/article/2014/07/25/us-markets-goldman-stocks-idUSKBN0FU26920140725,
20140725 4:21PM UTC,UPDATE 1-Goldman Sachs downgrades stocks to neutral for short term,http://www.reuters.com/article/2014/07/25/markets-goldman-stocks-idUSL2N0Q024620140725,
20140725 3:57PM UTC,Goldman Sachs downgrades stocks to neutral for the short-term,http://www.reuters.com/article/2014/07/25/markets-goldman-stocks-idUSL2N0Q023S20140725,
20140725 9:00AM UTC,"Investment Banking and Brokerage Equities Technical Analysis -- Morgan Stanley, Charles Schwab, Goldman Sachs, E*TRADE Financial, and TD Ameritrade Holding",http://www.reuters.com/article/2014/07/25/bc-investor-edge-idUSnPn2pvq66+80+PRN20140725,
20140730 12:15PM UTC,Charterhouse hires Goldman Sachs for sale of UK skincare firm Deb - source,http://www.reuters.com/article/2014/07/30/charterhouse-deb-sale-idUSL6N0Q55JP20140730,
20140730 8:30AM UTC,"Goldman Sachs, Deutsche Bank, Citi, J.P. Morgan Tie for Lead in U.S. Fixed-Income Market Share",http://www.reuters.com/article/2014/07/30/ct-greenwich-associates-idUSnBw305063a+100+BSW20140730,
20140731 10:17AM UTC,"American Water CEO to Participate in Goldman Sachs Power, Utilities, MLP and Pipeline Conference",http://www.reuters.com/article/2014/07/31/nj-american-water-idUSnBw315895a+100+BSW20140731,
20140801 8:30AM UTC,Goldman Sachs MLP Income Opportunities Fund Announces Increase of Quarterly Distribution to $0.325 Per Share,http://www.reuters.com/article/2014/08/01/ny-goldman-sachs-mlp-inc-idUSnBw015360a+100+BSW20140801,
20140803 9:38PM UTC,Former Barclays M&A; chief Parker joins Goldman Sachs,http://www.reuters.com/article/2014/08/04/goldman-moves-idUSL2N0QA01M20140804,
20140805 9:15PM UTC,"Goldman Sachs, Deutsche Bank near deal for NBG's buyout arm: Bloomberg",http://www.reuters.com/article/2014/08/06/us-goldman-deutsche-bank-privateequity-idUSKBN0G602L20140806,
20140805 8:56PM UTC,"Goldman Sachs, Deutsche Bank near deal for NBG's buyout arm -Bloomberg",http://www.reuters.com/article/2014/08/06/goldman-deutsche-bank-privateequity-idUSL4N0QC02N20140806,
20140805 4:23PM UTC,"Wisconsin Energy's Keyes to present Aug. 12 at Goldman Sachs Power, Utilities, MLP and Pipeline Conference",http://www.reuters.com/article/2014/08/05/wisconsinenergyatconf-idUSnPnbFsd1R+91+PRN20140805,
20140805 7:00AM UTC,Xcel Energy to Participate in Panel Discussions at Goldman Sachs Conference,http://www.reuters.com/article/2014/08/05/mn-xcel-energy-idUSnBw055239a+100+BSW20140805,
20140806 5:58PM UTC,"Entergy Corporation Executive Vice President and CFO to Speak at Goldman Sachs Power, Utilities, MLP and Pipeline Conference",http://www.reuters.com/article/2014/08/06/la-entergy-conference-idUSnPn48JkSJ+8b+PRN20140806,
20140806 2:16PM UTC,Blackstone and Goldman Sachs Merchant Banking Division Complete Acquisition of Ipreo,http://www.reuters.com/article/2014/08/06/ny-ipreo-acquisition-idUSnPnb2GDl0+8c+PRN20140806,
20140806 10:29AM UTC,MOVES-Goldman Sachs names Bash-Polley to new client role,http://www.reuters.com/article/2014/08/06/goldmansachs-moves-idUSL2N0QC11F20140806,
20140806 7:34AM UTC,Live Webcast Scheduled Of Panel Presentation Featuring AEP Executive At Goldman Sachs Conference,http://www.reuters.com/article/2014/08/06/oh-aep-at-goldman-idUSnPnby6b4p+80+PRN20140806,
20140807 8:35PM UTC,3i hires Goldman Sachs to run potential sale of Agent Provocateur: NY Times,http://www.reuters.com/article/2014/08/08/us-3i-group-provocateur-idUSKBN0G801R20140808,
20140807 8:33PM UTC,3i hires Goldman Sachs to run potential sale of Agent Provocateur -NY Times,http://www.reuters.com/article/2014/08/08/3i-group-provocateur-idUSL4N0QE04Q20140808,
20140807 6:05PM UTC,"ONE Gas to Participate in Goldman Sachs Power, Utilities, MLP and Pipeline Conference",http://www.reuters.com/article/2014/08/07/ok-onegas-conference-idUSnPnbWp0Bl+92+PRN20140807,
20140807 9:30AM UTC,"The Zacks Analyst Blog Highlights: Goldman Sachs Group, Deutsche Bank, Broadcom, TriQuint Semiconductor and Cypress Semiconductor",http://www.reuters.com/article/2014/08/07/il-zacks-investment-idUSnPn4XncMJ+93+PRN20140807,
20140807 8:00AM UTC,Goldman Sachs says alternative trading system being investigated,http://www.reuters.com/article/2014/08/07/us-goldman-disclosure-idUSKBN0G719220140807,
20140807 7:46AM UTC,Goldman Sachs says alternative trading system being investigated,http://www.reuters.com/article/2014/08/07/goldman-disclosure-idUSL4N0QD4JJ20140807,
20140808 9:30AM UTC,"The Zacks Analyst Blog Highlights: Bank of America, Citigroup, Goldman Sachs Group, JPMorgan Chase and Morgan Stanley",http://www.reuters.com/article/2014/08/08/zacks-investment-idUSnPn2481c8+80+PRN20140808,
20140808 3:05AM UTC,"BRIEF-Volkswagen shares down 2.4 percent after Goldman Sachs cuts to sell""""",http://www.reuters.com/article/2014/08/08/volkswagen-brief-idUSWEB00R9120140808,
20140811 5:50PM UTC,"Hannon Armstrong CEO to Present at Goldman Sachs Power, Utilities, MLP & Pipeline Conference and Canaccord Genuity 34th Annual Growth Conference",http://www.reuters.com/article/2014/08/11/md-hasi-presentation-idUSnPnbG8Pfw+94+PRN20140811,
