20140916†9:20AM UTC,"New Service, Chairman's Statement, Dividend, Joint Product Launch, and New Program - Research Reports on Visa, Goldman Sachs, AvalonBay, American Express and Regions",http://www.reuters.com/article/2014/09/15/bc-analysts-review-idUSnPn3lZsFb+8a+PRN20140915,
20140916†9:00AM UTC,"American Express Partners with Birchbox, Bonobos and Rent the Runway to Launch Inaugural ‚ÄúOnline‚Äôs Day Off‚Äù Shopping Event",http://www.reuters.com/article/2014/09/15/ny-american-express-idUSnBw155240a+100+BSW20140915,
20140917†7:10AM UTC,SavingStar¬Æ Launches the SavingStar¬Æ American Express¬Æ Card Provided by First Bankcard¬Æ,http://www.reuters.com/article/2014/09/16/ma-savingstar-idUSnBw165075a+100+BSW20140916,
20140919†5:21AM UTC,"CITS American Express Business Travel Wins '2014 Best Corporate Travel Management Company,' by Travelweekly China",http://www.reuters.com/article/2014/09/18/cits-travel-awards-idUSnPn8tNv9j+88+PRN20140918,
20140925†10:30AM UTC,American Express Plans Live Audio Webcast of the Third Quarter 2014 Earnings Conference Call,http://www.reuters.com/article/2014/09/24/ny-american-express-idUSnBw245105a+100+BSW20140924,
20141001†12:23PM UTC,American Express Serve¬Æ and Intuit Team Up this Tax Season To Deliver Fast and Convenient IRS Refunds,http://www.reuters.com/article/2014/09/30/tx-intuit-americanexp-idUSnPn947vLW+83+PRN20140930,
20141001†7:11AM UTC,"American Express Appoints Neal Sample President, Enterprise Growth",http://www.reuters.com/article/2014/09/30/ny-american-express-idUSnBw305550a+100+BSW20140930,
20141002†9:00AM UTC,"Appointments, Upcoming Events, Share Class Conversion Rate, and Acquisitions - Research Reports on Janus, American Express, Visa, Goldman and AGNC",http://www.reuters.com/article/2014/10/01/bc-analysts-review-idUSnPn9D8H2r+94+PRN20141001,
20141002†7:54AM UTC,"Research and Markets: Global Business Travel Market 2014-2018: Leading Vendors are American Express Company, BCD Travel, Carlson Wagonlit Travel, Expedia & Hogg Robinson Group",http://www.reuters.com/article/2014/10/01/research-and-markets-idUSnBw015615a+100+BSW20141001,
20141003†2:19PM UTC,"MADE And American Express Launch MADE Music, A Full-Service Incubator And Discovery Platform For Musicians And Recording Artists",http://www.reuters.com/article/2014/10/02/made-amex-musicians-idUSnPn5wNJnz+8c+PRN20141002,
20141003†8:00AM UTC,Wells Fargo Joins American Express OptBlue‚Ñ† Program,http://www.reuters.com/article/2014/10/02/ca-wells-fargo-amex-idUSnBw025226a+100+BSW20141002,
20141007†12:15PM UTC,New American Express Meetings & Events Research Explores the Evolving Landscape of Technology in Meetings,http://www.reuters.com/article/2014/10/06/ny-american-express-idUSnBw066199a+100+BSW20141006,
20141007†11:56AM UTC,American Express Global Business Travel Appoints Eric Bock as Chief Legal Officer,http://www.reuters.com/article/2014/10/06/ny-american-express-idUSnBw066148a+100+BSW20141006,
20141009†9:00AM UTC,Newtek to Offer American Express Full Acquiring Program to Small Business Customers and Sales Channels,http://www.reuters.com/article/2014/10/08/ny-newtek-amexprogram-idUSnPn9hmfp8+80+PRN20141008,
20141009†8:30AM UTC,American Express Meetings & Events Named to The 8th Annual MeetingsNet ‚ÄúCMI 25‚Äù List,http://www.reuters.com/article/2014/10/08/ny-american-express-idUSnBw085247a+100+BSW20141008,
20141009†8:30AM UTC,American Express Global Business Travel Ranks First in BTN CT100 Listing,http://www.reuters.com/article/2014/10/08/ny-american-express-gbt-idUSnBw085228a+100+BSW20141008,
20141009†7:10AM UTC,First National Bank of Omaha and First Bankcard Launch TravElite American Express Card for Frequent Travelers,http://www.reuters.com/article/2014/10/08/ne-first-bankcard-idUSnBw085149a+100+BSW20141008,
20141011†10:00AM UTC,"Leaders from American Express, Bloomberg, BuzzFeed, Flipboard, LUMA Partners, NBC Universal and Pinterest Gather to Explore the Future of Programmatic Technology",http://www.reuters.com/article/2014/10/10/ny-pubmatic-adrevenue-idUSnPnpr7vr+40+PRN20141010,
20141014†10:00AM UTC,American Express Meetings & Events Predicts Global Expansion of Meetings Activity in 2015,http://www.reuters.com/article/2014/10/13/ny-american-express-idUSnBw135212a+100+BSW20141013,
20141014†9:15AM UTC,"Scheduled Earnings, Service Launches, and Technical Updates - Research Reports on Visa, Goldman Sachs, Aon, American Express and Marsh & McLennan",http://www.reuters.com/article/2014/10/13/bc-analysts-review-idUSnPnbrPqb2+88+PRN20141013,
20141016†5:13PM UTC,American Express quarterly profit rises as U.S. card holders spend more,http://www.reuters.com/article/2014/10/15/us-americanexpress-results-idUSKCN0I42JK20141015,
20141016†4:14PM UTC,American Express quarterly profit rises 8 pct,http://www.reuters.com/article/2014/10/15/americanexpress-results-idUSL3N0SA5U420141015,
20141016†4:02PM UTC,American Express Third Quarter EPS Up 12% to $1.40; Card Member Spending and Loans Continue to Grow; Credit Indicators Remain Strong,http://www.reuters.com/article/2014/10/15/ny-american-express-idUSnBw156609a+100+BSW20141015,
20141017†2:00AM UTC,REG-American Exp.Co American Express Third Quarter EPS Up 12% to $1.40; Card Member Spending and Loans Continue to Grow; Credit Indicators Remain Strong,http://www.reuters.com/article/2014/10/16/american-express-idUSnBw156624a+100+BSW20141016,
20141018†4:20PM UTC,Travel Agents Evermore in Demand: New Travel Report Released by American Express,http://www.reuters.com/article/2014/10/17/idUSnCCN7vWpb+e4+MKW20141017,
20141018†4:19PM UTC,Travel Agents Evermore in Demand: New Travel Report Released by American Express,http://www.reuters.com/article/2014/10/17/idUSnMKW3xWZha+1cc+MKW20141017,
20141018†12:33PM UTC,American Express to Boost Merchant Adoption of Secure Payment Terminals,http://www.reuters.com/article/2014/10/17/ny-american-express-idUSnBw175772a+100+BSW20141017,
20141018†9:10AM UTC,Post-Earnings Review and Analysis - American Express,http://www.reuters.com/article/2014/10/17/bc-investor-edge-idUSnPn8PmtVh+92+PRN20141017,
20141021†2:48PM UTC,American Express Announces Availability in Apple Pay,http://www.reuters.com/article/2014/10/20/americanexpressapple-idUSnPn7qvDqm+84+PRN20141020,
20141022†8:45AM UTC,"Quarterly Earnings Review and New Service Launch - Research Reports on Goldman Sachs, Visa, American Express, Blackstone and Fifth Third Bancorp",http://www.reuters.com/article/2014/10/21/bc-analysts-review-idUSnPnSb0LV+53+PRN20141021,
20141023†1:22PM UTC,"Rosier Outlook for Small Business as Optimism Returns to Pre-Recession Levels, According to the Fall American Express OPEN Small Business Monitor",http://www.reuters.com/article/2014/10/22/ny-american-express-open-idUSnBw226273a+100+BSW20141022,
20141023†10:30AM UTC,American Express Chief Executive Officer and Chief Financial Officer to Participate in Upcoming Conferences,http://www.reuters.com/article/2014/10/22/ny-american-express-idUSnBw225126a+100+BSW20141022,
20141028†5:33PM UTC,American Express says Vente-Privee USA to close by year-end,http://www.reuters.com/article/2014/10/27/us-american-express-venteprivee-idUSKBN0IG2AA20141027,
20141028†5:29PM UTC,American Express says Vente-Privee USA to close by year-end,http://www.reuters.com/article/2014/10/27/american-express-venteprivee-idUSL4N0SM5VQ20141027,
20141028†9:30AM UTC,"The Zacks Analyst Blog Highlights: Visa, MasterCard, American Express and Heartland Payment Systems",http://www.reuters.com/article/2014/10/27/zacks-investment-idUSnPn3zLbTH+8b+PRN20141027,
20141031†8:30AM UTC,"Conference Participation, Dividend, Upcoming Annual Meeting, Training Program, and Promotional Event - Research Reports on Santander Brasil, Goldman Sachs, Visa, Banco Santander and American Express",http://www.reuters.com/article/2014/10/30/bc-analysts-review-idUSnPn3TS48L+99+PRN20141030,
20141104†12:30PM UTC,U.S. Bank FlexPerks Adds American Express-Branded Cards to Award Winning Credit Card Lineup,http://www.reuters.com/article/2014/11/03/mn-us-bancorp-idUSnBw036268a+100+BSW20141103,
20141104†9:00AM UTC,American Express and the NBA Bring Fans Closer to the Game They Love with Enhanced ‚ÄúHome Court Advantage‚Äù Digital Destination,http://www.reuters.com/article/2014/11/03/ny-american-express-idUSnBw035255a+100+BSW20141103,
20141104†7:03AM UTC,American Express Introduces New Online and Mobile Payment Security Services,http://www.reuters.com/article/2014/11/03/ny-american-express-idUSnBw035277a+100+BSW20141103,
20141105†12:41PM UTC,"BETTY WHO, MARY LAMBERT and RIXTON Selected for Inaugural Class of ‚ÄúAmerican Express UNSTAGED: Artists in Residence‚Äù",http://www.reuters.com/article/2014/11/04/ny-american-express-idUSnBw046444a+100+BSW20141104,
20141105†8:03AM UTC,Kenneth Chenault of American Express Honored as 2014 Core Visionary at Money2020,http://www.reuters.com/article/2014/11/04/idUSnMKWjRZBHa+1de+MKW20141104,
20141107†10:58AM UTC,The CenturionSM Lounge from American Express Opens in San Francisco International Airport,http://www.reuters.com/article/2014/11/06/ny-american-express-idUSnBw065231a+100+BSW20141106,
20141108†8:40AM UTC,"Quarterly Financial Results, New Service Launch, and Appointments - Research Reports on Eastman Chemical, American Express, Itau Unibanco, Marsh & McLennan and ACE",http://www.reuters.com/article/2014/11/07/bc-analysts-review-idUSnPn3Qv3l7+90+PRN20141107,
20141111†2:04PM UTC,Fitch Rates American Express' Preferred Share Issuance 'BBB-',http://www.reuters.com/article/2014/11/10/ny-fitch-ratings-axp-idUSnBw106389a+100+BSW20141110,
20141111†1:25PM UTC,Fitch Rates American Express' Preferred Share Issuance 'BBB-',http://www.reuters.com/article/2014/11/10/fitch-rates-american-express-preferred-s-idUSFit82234020141110,
20141112†12:40PM UTC,"Taylor Swift and American Express Bring Fans a First-Of-Its-Kind, 360‚Å∞ Immersive Video Experience for Her New Single, ‚ÄúBlank Space‚Äù",http://www.reuters.com/article/2014/11/11/ny-american-express-idUSnBw116252a+100+BSW20141111,
20141112†9:01AM UTC,American Express Partners with Intacct to Help Mid-Market Companies Save Time & Hassles by Making Commercial Payments Via the Cloud,http://www.reuters.com/article/2014/11/11/fl-american-express-idUSnBw115043a+100+BSW20141111,
20141113†12:20PM UTC,American Express Launches the New americanexpress.com,http://www.reuters.com/article/2014/11/12/ny-american-express-idUSnBw126428a+100+BSW20141112,
20141113†8:45AM UTC,"Fitch to Rate American Express Credit Account Master Trust, Series 2014-5; Presale Issued",http://www.reuters.com/article/2014/11/12/ny-fitch-ratings-amex-idUSnBw125846a+100+BSW20141112,
20141113†8:39AM UTC,"Fitch to Rate American Express Credit Account Master Trust, Series 2014-4; Presale Issued",http://www.reuters.com/article/2014/11/12/ny-fitch-ratings-amex-idUSnBw125834a+100+BSW20141112,
20141113†8:00AM UTC,"American Express, Brooklyn Nets, and Barclays Center Give Guests the Ability to Pay with Smartphones at Events",http://www.reuters.com/article/2014/11/12/ny-american-express-idUSnBw125093a+100+BSW20141112,
20141115†9:01AM UTC,American Express Debuts ‚ÄòSmall Business Saturday Night‚Äô ‚Äì Extending the National Celebration of ‚ÄòSmall Business Saturday‚Äô from Sunset to Last-Call,http://www.reuters.com/article/2014/11/14/ny-american-express-idUSnBw145106a+100+BSW20141114,
20141118†2:00PM UTC,American Express to Debut New Card Member Retreat in Seattle-Tacoma International Airport,http://www.reuters.com/article/2014/11/17/ny-american-express-idUSnBw176319a+100+BSW20141117,
20141118†9:00AM UTC,Dollar General Now Accepting American Express,http://www.reuters.com/article/2014/11/17/ny-american-express-idUSnBw175680a+100+BSW20141117,
20141121†9:00AM UTC,"American Express Global Business Travel Predicts Regional Economic Climates to Drive Air, Hotel and Ground Transportation Price Changes in 2015",http://www.reuters.com/article/2014/11/20/ny-amrcan-exp-glbl-trvl-idUSnBw205176a+100+BSW20141120,
20141202†2:28PM UTC,Holiday Shopping Online with American Express: A Click Away from Your Best Holiday,http://www.reuters.com/article/2014/12/01/ny-american-express-idUSnPn8Hfzrt+90+PRN20141201,
20141202†1:13PM UTC,American Express Global Business Travel Appoints Elyes Mrad to Run EMEA Operations,http://www.reuters.com/article/2014/12/01/ny-american-express-idUSnBw015608a+100+BSW20141201,
20141203†2:45PM UTC,American Express Declares Regular Quarterly Dividend,http://www.reuters.com/article/2014/12/02/ny-american-express-idUSnBw026638a+100+BSW20141202,
20141203†1:17PM UTC,Fitch Expects to Rate American Express' Subordinated Notes Issuance 'A',http://www.reuters.com/article/2014/12/02/ny-fitch-ratings-axp-idUSnBw026525a+100+BSW20141202,
20141204†3:00PM UTC,American Express Chief Executive Officer to Participate in the Goldman Sachs U.S. Financial Services Conference,http://www.reuters.com/article/2014/12/03/ny-american-express-idUSnBw036283a+100+BSW20141203,
20141205†3:00PM UTC,Pensmore Software Announces American Express One Point Support,http://www.reuters.com/article/2014/12/04/idUSnMKWYd1jya+1e0+MKW20141204,
20141209†8:40AM UTC,"Consumer Finance Equities Coverage - American Express, SLM Corp., Capital One Financial, Navient, and Synchrony Financial",http://www.reuters.com/article/2014/12/08/bc-investor-edge-idUSnPn3GBPQ9+9e+PRN20141208,
20141210†10:42AM UTC,American Express and Airbnb Announce Membership Rewards¬Æ Program Relationship,http://www.reuters.com/article/2014/12/09/ny-american-express-idUSnBw096034a+100+BSW20141209,
20141210†10:30AM UTC,American Express Announces $1 Million Grant to Trust for the National Mall to Restore Historic Lockkeeper‚Äôs House,http://www.reuters.com/article/2014/12/09/dc-american-express-idUSnBw095214a+100+BSW20141209,
20141212†11:51AM UTC,American Express Creates New Technology Hub in Silicon Valley,http://www.reuters.com/article/2014/12/11/ca-american-express-idUSnBw115999a+100+BSW20141211,
20141212†10:00AM UTC,American Express and Delta Extend Partnership,http://www.reuters.com/article/2014/12/11/american-express-delta-idUSnBw115734a+100+BSW20141211,
20141213†2:37PM UTC,American Express Serve¬Æ Announces Research Pilot to Encourage Consumer Saving,http://www.reuters.com/article/2014/12/12/ny-american-express-idUSnBw125730a+100+BSW20141212,
20141219†9:30AM UTC,"The Zacks Analyst Blog Highlights: Delta Air Lines, Southwest Airlines, American Express, United Continental Holdings and Republic Airways Holdings",http://www.reuters.com/article/2014/12/18/il-zacks-delta-idUSnPnccb6d5+80+PRN20141218,
20150107†10:00AM UTC,American Express Plans Live Audio Webcast of the Fourth Quarter 2014 Earnings Conference Call,http://www.reuters.com/article/2015/01/06/ny-american-express-idUSnBw065159a+100+BSW20150106,
20150113†9:00AM UTC,Pack Your Bags: American Express Travel Cites London and Santiago as Top Travel Destinations for 2015,http://www.reuters.com/article/2015/01/12/ny-american-express-idUSnBw125102a+100+BSW20150112,
20150122†7:07PM UTC,"American Express to cut more than 4,000 jobs",http://www.reuters.com/article/2015/01/22/us-american-express-results-idUSKBN0KU2MZ20150122,
20150122†7:03PM UTC,"UPDATE 3-American Express to cut more than 4,000 jobs",http://www.reuters.com/article/2015/01/22/american-express-results-idUSL4N0V05LH20150122,
20150122†6:08PM UTC,"American Express says to cut more than 4,000 jobs",http://www.reuters.com/article/2015/01/21/us-american-express-results-idUSKBN0KU2MZ20150121,
20150122†6:02PM UTC,"UPDATE 2-American Express says to cut more than 4,000 jobs",http://www.reuters.com/article/2015/01/21/american-express-results-idUSL4N0V05LH20150121,
20150122†4:03PM UTC,American Express EPS Up 15% for the Quarter; 14% for Full Year; Card Member Spending and Loans Rise; Investment Gain Used for Business Building Initiatives and Restructuring,http://www.reuters.com/article/2015/01/21/ny-american-express-idUSnBw216346a+100+BSW20150121,
20150123†2:00AM UTC,REG-American Exp.Co American Express EPS Up 15% for the Quarter; 14% for Full Year; Card Member Spending and Loans Rise; Investment Gain Used for Business Building Initiatives and Restructuring,http://www.reuters.com/article/2015/01/22/american-express-idUSnBw216392a+100+BSW20150122,
20150128†3:28PM UTC,American Express plans to start operations in Cuba,http://www.reuters.com/article/2015/01/27/us-american-express-cuba-idUSKBN0L02LE20150127,
20150128†3:17PM UTC,American Express plans to start operations in Cuba,http://www.reuters.com/article/2015/01/27/american-express-cuba-idUSL4N0V656W20150127,
20150203†9:20AM UTC,Earnings Briefing - American Express,http://www.reuters.com/article/2015/02/02/bc-investor-edge-idUSnPn6hRjf4+88+PRN20150202,
20150204†11:30AM UTC,Digital River Expands Relationship with American Express to Enhance Payment Services in Mexico,http://www.reuters.com/article/2015/02/03/mn-digital-river-inc-idUSnBw036222a+100+BSW20150203,
20150211†1:08PM UTC,American Express Takes Service Center Court at NBA All-Star 2015 Bringing Fans Unrivaled Experiences,http://www.reuters.com/article/2015/02/10/ny-american-express-idUSnBw106367a+100+BSW20150210,
20150213†7:57AM UTC,"American Express, Costco to end U.S. credit card partnership",http://www.reuters.com/article/2015/02/12/american-express-costco-wholesale-idUSL4N0VM5RV20150212,
20150213†7:30AM UTC,"American Express and Costco U.S. Partnership Agreements Set to End March 31, 2016",http://www.reuters.com/article/2015/02/12/ny-american-express-idUSnBw125458a+100+BSW20150212,
20150214†5:51PM UTC,American Express and JetBlue ending card partnership: Bloomberg,http://www.reuters.com/article/2015/02/13/us-american-express-jetblue-airways-idUSKBN0LH2H320150213,
20150214†5:47PM UTC,American Express and JetBlue ending card partnership -Bloomberg,http://www.reuters.com/article/2015/02/13/american-express-jetblue-airways-idUSL1N0VN2CG20150213,
20150214†9:30AM UTC,BBVA Compass announces a new card-issuing partnership with American Express,http://www.reuters.com/article/2015/02/13/tx-bbva-compass-nba-idUSnPn1TwSBC+97+PRN20150213,
20150218†8:00AM UTC,American Express Global Business Travel Launches New Functionalities for Disruption Management Platform AX CONNECT,http://www.reuters.com/article/2015/02/17/ny-amrcan-expr-glbl-trav-idUSnBw175326a+100+BSW20150217,
20150220†6:08PM UTC,American Express card rules violated U.S. antitrust law: judge,http://www.reuters.com/article/2015/02/19/us-american-express-antitrust-idUSKBN0LN1JW20150219,
20150220†5:51PM UTC,American Express card rules violated U.S. antitrust law - judge,http://www.reuters.com/article/2015/02/19/american-express-antitrust-idUSL1N0VT1ML20150219,
20150220†5:42PM UTC,American Express card rules violated U.S. antitrust law - judge,http://www.reuters.com/article/2015/02/19/american-express-antitrust-idUSL1N0VT1N720150219,
20150220†2:14PM UTC,"American Express, Discover, MasterCard, and Visa Purchase Volume Up 8.9% in 2014",http://www.reuters.com/article/2015/02/19/ca-nilson-report-idUSnBw196254a+100+BSW20150219,
20150220†12:07PM UTC,American Express Plans To Appeal Federal Court Ruling In Government Lawsuit,http://www.reuters.com/article/2015/02/19/ny-american-express-idUSnBw196085a+100+BSW20150219,
20150220†11:35AM UTC,American Express Global Business Travel Continues to Grow Technology and Innovation Leadership Team,http://www.reuters.com/article/2015/02/19/ny-american-express-idUSnBw196019a+100+BSW20150219,
20150220†10:55AM UTC,American Express loses U.S. antitrust suit over merchant rules,http://www.reuters.com/article/2015/02/19/american-express-antitrust-idUSL1N0VT1KM20150219,
20150221†12:53PM UTC,Fitch Affirms American Express Issuance Trust II,http://www.reuters.com/article/2015/02/20/ny-fitch-ratings-amex-idUSnBw205551a+100+BSW20150220,
20150221†10:35AM UTC,OSMAN Partners With American Express to Give the Amex Insiders a Striking New Look at London Fashion Week AW15/16,http://www.reuters.com/article/2015/02/20/bc-london-fashion-week-idUSnPn8P8CRt+96+PRN20150220,
20150225†7:00AM UTC,American Express Launches Nationwide Campaign to Help U.S. Small Merchants Fight Fraud,http://www.reuters.com/article/2015/02/24/ny-american-express-idUSnBw245146a+100+BSW20150224,
20150225†6:00AM UTC,Condor Capital Wealth Management Credits New Rewards Program With a Buying Opportunity in American Express,http://www.reuters.com/article/2015/02/24/idUSnGNX152vwk+1c0+GNW20150224,
20150226†5:30PM UTC,American Express Plans Live Audio Webcast of Annual Investor Day,http://www.reuters.com/article/2015/02/25/ny-american-express-idUSnBw256599a+100+BSW20150225,
20150226†3:42PM UTC,Fitch Expects to Rate American Express' Preferred Share Issuance 'BBB-',http://www.reuters.com/article/2015/02/25/ny-fitch-ratings-amex-idUSnBw256387a+100+BSW20150225,
20150226†2:12PM UTC,American Express Global Corporate Payments To Be Exclusive Corporate Sponsor: 2015 WPO Fifty Fastest Growing Women-Led/Owned Companies,http://www.reuters.com/article/2015/02/25/wpo-fastest-growing-idUSnPn3mcjxN+81+PRN20150225,
20150226†11:14AM UTC,American Express to raise rates on some U.S. credit cards,http://www.reuters.com/article/2015/02/25/us-american-express-rates-idUSKBN0LT11T20150225,
20150226†11:13AM UTC,UPDATE 1-American Express to raise rates on some U.S. credit cards,http://www.reuters.com/article/2015/02/25/american-express-rates-idUSL4N0VZ39R20150225,
20150226†6:08AM UTC,American Express to raise credit card rates - Bloomberg,http://www.reuters.com/article/2015/02/25/american-express-rates-idUSL4N0VZ2FV20150225,
20150227†2:35PM UTC,American Express Adds New Benefits to Premier Rewards Gold Card,http://www.reuters.com/article/2015/02/26/ny-american-express-idUSnBw266499a+100+BSW20150226,
20150303†8:30AM UTC,"Technical Roundup on Consumer Finance Equities - American Express, Discover Financial Services, Ally Financial, Santander Consumer USA Holdings, and Synchrony Financial",http://www.reuters.com/article/2015/03/02/bc-investor-edge-idUSnPn1p8gkF+81+PRN20150302,
20150305†11:30AM UTC,"U.S. Finance Executives are Among World‚Äôs Most Optimistic, According to Eighth Annual American Express Survey of Global Finance Leaders",http://www.reuters.com/article/2015/03/04/ny-american-express-idUSnBw045828a+100+BSW20150304,
20150305†10:00AM UTC,"American Express Chief Financial Officer to Participate in the KBW Cards, Payments & Financial Technology Symposium",http://www.reuters.com/article/2015/03/04/ny-american-express-idUSnBw045787a+100+BSW20150304,
20150312†4:47PM UTC,American Express Plans to Increase Quarterly Dividend by 12 Percent,http://www.reuters.com/article/2015/03/11/ny-american-express-idUSnBw116443a+100+BSW20150311,
20150313†11:40AM UTC,American Express Announces $5 Million Grant to Increase Volunteering in America‚Äôs National Parks,http://www.reuters.com/article/2015/03/12/ny-american-express-idUSnBw125961a+100+BSW20150312,
20150313†6:00AM UTC,American Express and CBC/Radio-Canada win EASNA 2015 Corporate Awards,http://www.reuters.com/article/2015/03/12/va-easna-idUSnBw125038a+100+BSW20150312,
20150418†4:50PM UTC,American Express Declares Dividend on Series B Preferred Stock,http://www.reuters.com/article/2015/04/17/ny-american-express-idUSnBw176021a+100+BSW20150417,
20150418†2:00AM UTC,"REG-American Exp.Co American Express First Quarter EPS of $1.48, up 11% from a Year Ago; Higher Card Member Spending and Loans Drive Core Performance; Operating Expenses Remain Well Controlled",http://www.reuters.com/article/2015/04/17/american-express-idUSnBw166643a+100+BSW20150417,
20150506†12:10PM UTC,American Express Global Business Travel Chooses NetSuite OneWorld To Run Global Financial Operations,http://www.reuters.com/article/2015/05/05/netsuite-amex-idUSnPn1CFT7k+9c+PRN20150505,
20150506†3:08AM UTC,Logi-Serve to Provide American Express Global Business Travel With Employee-Assessment Services,http://www.reuters.com/article/2015/05/05/idUSnGNX220bmc+1c0+GNW20150505,
20150611†3:01AM UTC,Ruckus and The Cloud Provide a Smarter WiFi User Experience at American Express Community Stadium,http://www.reuters.com/article/2015/06/10/ruckus-wireless-wifi-idUSnPn7Nv3Zn+92+PRN20150610,
20150822†5:46PM UTC,TRADING ALERT: Rosen Law Firm Reminds American Express Company Investors of Important Deadline in Class Action,http://www.reuters.com/article/ny-rosen-law-firm-idUSnBw215706a+100+BSW20150821,
20151120†7:26PM UTC,BRIEF-Travel cancellations up after Paris attacks - American Express travel agency,http://www.reuters.com/article/idUSL1N13F00M20151120,
20151120†8:00AM UTC,"San Francisco sues American Express for billions in penalties, restitution for merchants",http://www.reuters.com/article/sf-cityatty-sues-amex-idUSnPnb46Fnx+84+PRN20151119,
20150317†11:00AM UTC,"American Express Hosts 50 Notable, Nonprofit Leaders from around the World for Inaugural Leadership Academy Alumni Summit",http://www.reuters.com/article/2015/03/16/ny-american-express-idUSnBw165883a+100+BSW20150316,
20150317†10:01AM UTC,BBVA Compass NBA American Express Card gets assists from top NBA players,http://www.reuters.com/article/2015/03/16/bbva-compass-idUSnPn6wjytX+81+PRN20150316,
20150317†8:00AM UTC,"How It All Plays Out: Latest Research on World Acceptance, Dun & Bradstreet, American Express, Equifax, and CIT Group",http://www.reuters.com/article/2015/03/16/bc-analysts-review-idUSnPn6FSZTn+9e+PRN20150316,
20150319†11:31AM UTC,"Former AML Practice Leader of GE Capital, Citibank and American Express, Gary Ferrari, Joins IPSA International",http://www.reuters.com/article/2015/03/18/ny-ipsa-international-idUSnPn795ZSJ+87+PRN20150318,
20150319†11:00AM UTC,American Express Global Business Travel Appoints Christine Ourmieres-Widener as Chief Global Sales Officer,http://www.reuters.com/article/2015/03/18/american-express-global-idUSnBw185672a+100+BSW20150318,
20150319†5:04AM UTC,"American Express, AT&T;, ExxonMobil, Macy‚Äôs, Nationwide, Rite Aid, Direct Energy and Hulu Launch Plenti ‚Äì First Coalition Loyalty Program in US",http://www.reuters.com/article/2015/03/18/ny-american-express-idUSnBw185192a+100+BSW20150318,
20150320†9:00AM UTC,American Express Announces New Co-Brand Relationship with Charles Schwab,http://www.reuters.com/article/2015/03/19/ny-american-express-idUSnBw195087a+100+BSW20150319,
20150320†12:06AM UTC,"American Express, Schwab sign co-branded card deal",http://www.reuters.com/article/2015/03/19/us-american-express-charles-schwab-card-idUSKBN0MF0B320150319,
20150320†12:01AM UTC,"American Express, Schwab sign co-branded card deal",http://www.reuters.com/article/2015/03/19/american-express-charles-schwab-card-idUSL2N0WK2BY20150319,
20150324†2:30PM UTC,American Express Declares Regular Quarterly Dividend,http://www.reuters.com/article/2015/03/23/ny-american-express-idUSnBw236264a+100+BSW20150323,
20150401†1:15PM UTC,American Express Plans Live Audio Webcasts of the First Quarter 2015 Earnings Conference Call and Annual Meeting of Shareholders,http://www.reuters.com/article/2015/03/31/ny-american-express-idUSnBw316481a+100+BSW20150331,
20150403†11:59AM UTC,"Optimism on the Rise at Small Businesses but Investments Lag, Says American Express OPEN Small Business Monitor",http://www.reuters.com/article/2015/04/02/ny-american-express-idUSnBw026147a+100+BSW20150402,
20150409†3:58PM UTC,Fitch Affirms American Express at 'A+/F1'; Outlook Stable,http://www.reuters.com/article/2015/04/08/ny-fitch-ratings-amex-idUSnBw086542a+100+BSW20150408,
20150409†3:31PM UTC,Fitch Affirms American Express at 'A+/F1'; Outlook Stable,http://www.reuters.com/article/2015/04/08/idUSFit91910920150408,
20150415†11:33AM UTC,"Middle Market Companies Playing a Vital Role in the U.S. Economy, According to New Research from American Express and Dun & Bradstreet",http://www.reuters.com/article/2015/04/14/ny-american-express-idUSnBw146423a+100+BSW20150414,
20150417†4:21PM UTC,American Express quarterly profit rises 6.3 pct,http://www.reuters.com/article/2015/04/16/american-express-results-idUSL4N0XD5MZ20150416,
20150417†4:02PM UTC,"American Express First Quarter EPS of $1.48, up 11% from a Year Ago; Higher Card Member Spending and Loans Drive Core Performance; Operating Expenses Remain Well Controlled",http://www.reuters.com/article/2015/04/16/ny-american-express-idUSnBw166582a+100+BSW20150416,
20150417†8:00AM UTC,American Express Meetings & Events Supports Inaugural North American Meetings Industry Day,http://www.reuters.com/article/2015/04/16/ny-amex-meeting-events-idUSnBw165085a+100+BSW20150416,
20150417†12:00AM UTC,American Express and Jawbone Partner to Launch UP4 ‚Äì The First-Of-Its-Kind Fitness Wearable with Built-In Amex Payments Technology,http://www.reuters.com/article/2015/04/16/ny-american-express-idUSnBw156679a+100+BSW20150416,
20150423†7:30AM UTC,"Quarterly Performance Review: Complementary Research on Bank of America, American Express, JPMorgan, Host Hotels and Resorts, and Wells Fargo",http://www.reuters.com/article/2015/04/22/bc-analysts-review-idUSnPn6FrdlX+91+PRN20150422,
20150428†5:43PM UTC,Fitch Affirms American Express Credit Account Master Trust,http://www.reuters.com/article/ny-fitch-ratings-amex-idUSnBw276477a+100+BSW20150427,
20150501†9:44PM UTC,American Express told it cannot enforce anti-steering rules against merchants,http://www.reuters.com/article/2015/05/01/us-american-express-antitrust-idUSKBN0NL2S220150501,
20150501†9:41PM UTC,UPDATE 2-American Express told it cannot enforce anti-steering rules against merchants,http://www.reuters.com/article/2015/05/01/american-express-antitrust-idUSL1N0XR3ZS20150501,
20150501†7:09PM UTC,American Express told it cannot enforce anti-steering rules against merchants,http://www.reuters.com/article/2015/04/30/us-american-express-antitrust-idUSKBN0NL2S220150430,
