20140303†10:26AM UTC,Verizon Wireless Announces Major Tennessee Hiring Push,http://www.reuters.com/article/2014/03/03/tn-verizon-hiring-idUSnPnCHwS4mJ+169+PRN20140303,,,
20140303†9:30AM UTC,"Bank of America, Verizon, and Travelers are part of Zacks Earnings Preview:",http://www.reuters.com/article/2014/03/03/il-zacks-investment-idUSnPnCGwRqkT+169+PRN20140303,,,
20140304†4:25PM UTC,Verizon in talks with content providers for online video service,http://www.reuters.com/article/2014/03/04/us-usa-onlinetv-idUSBREA2325820140304,,,
20140304†4:24PM UTC,Verizon in talks with content providers for online video service,http://www.reuters.com/article/2014/03/04/usa-onlinetv-idUSL1N0M11PV20140304,,,
20140304†11:00AM UTC,"LG And Verizon Wireless Introduce LG G Pad 8.3 LTE For A Smooth, Seamless Connected Experience",http://www.reuters.com/article/2014/03/04/lg-verizon-g-pad-idUSnPnLAwJ0p8+168+PRN20140304,,,
20140304†9:00AM UTC,Alcatel-Lucent to help Verizon Wireless manage growing data traffic,http://www.reuters.com/article/2014/03/04/alcatellucent-verizon-idUSnPnNYx2Jkj+164+PRN20140304,,,
20140305†4:09PM UTC,Verizon Wireless Network Provides Kansas Residents Coverage Where And When Customers Want It,http://www.reuters.com/article/2014/03/05/ks-verizon-wireless-idUSnPnCGxJlzM+169+PRN20140305,,,
20140305†2:30PM UTC,"Analytical Notes - Most Active Equities: Alcoa, Ford Motor, Bank of America, Verizon Communications and Facebook",http://www.reuters.com/article/2014/03/05/bc-ar-idUSnPnpHN2wv+98+PRN20140305,,,
20140305†1:25PM UTC,Verizon Wireless Supports Local Startups,http://www.reuters.com/article/2014/03/05/tx-verizon-startups-idUSnPnDAxFWtt+16c+PRN20140305,,,
20140305†9:30AM UTC,"Zacks Earnings Trends Highlights: Bank of America, Verizon and Travelers",http://www.reuters.com/article/2014/03/05/zacks-investment-idUSnPnCGxz4kT+161+PRN20140305,,,
20140306†5:53PM UTC,Verizon Hosts Local High School Students to Promote Interest in STEM Careers,http://www.reuters.com/article/2014/03/06/tx-verizon-students-idUSnPnNYy6WDH+167+PRN20140306,,,
20140306†3:30PM UTC,"Verizon Wireless Ranked Highest in New England in J.D. Power 2014 Network Quality Study, Vol. 1",http://www.reuters.com/article/2014/03/06/ma-verizon-wireless-idUSnBw066284a+100+BSW20140306,,,
20140306†2:30PM UTC,"Verizon Wireless Ranked Highest In Missouri In J.D. Power 2014 Network Quality Study, Vol. 1",http://www.reuters.com/article/2014/03/06/mo-verizonwireless-idUSnPnAQy1Xwv+164+PRN20140306,,,
20140306†1:30PM UTC,Eric Cevis Appointed President of Global Wholesale at Verizon,http://www.reuters.com/article/2014/03/06/nj-verizon-eric-cevis-idUSnPnNYy0vtz+160+PRN20140306,,,
20140306†1:30PM UTC,Siki Giunta Joins Verizon to Lead Global Cloud Business,http://www.reuters.com/article/2014/03/06/nj-verizon-elects-idUSnPnNYy0Ttz+164+PRN20140306,,,
20140306†11:04AM UTC,"Research and Markets: Global Multi-tenant Wholesale Data Center Market 2014-2018 with Level3 Communications Inc., Rackspace Hosting Inc., Savvis Inc., and Verizon Communications Inc. Dominating",http://www.reuters.com/article/2014/03/06/research-and-markets-idUSnBw065861a+100+BSW20140306,,,
20140306†10:00AM UTC,Verizon Research Shows Millennials Expect Digital Media on Their Own Terms,http://www.reuters.com/article/2014/03/06/verizon-millennials-idUSnPnNYxTTmd+16c+PRN20140306,,,
20140307†4:33PM UTC,Verizon Communications Declares Quarterly Dividend,http://www.reuters.com/article/2014/03/07/verizon-div-stockacq-idUSnPnNYy0YBp+166+PRN20140307,,,
20140307†12:24PM UTC,"Research and Markets: Global Connected Car M2M Connections and Services Market to 2018: BMW, GM, Gemalto, Sierra Wireless & Verizon Dominate the Industry",http://www.reuters.com/article/2014/03/07/research-and-markets-idUSnBw075681a+100+BSW20140307,,,
20140307†12:24PM UTC,"Verizon Wireless Enhances 4G LTE Coverage in and around Portland, Maine",http://www.reuters.com/article/2014/03/07/me-verizon-wireless-idUSnBw075680a+100+BSW20140307,,,
20140307†11:29AM UTC,"Verizon Wireless Ranked Highest In The Southwest Region In J.D. Power 2014 Network Quality Study, Vol. 1",http://www.reuters.com/article/2014/03/07/verizon-ranked-high-idUSnPnCGy9KpH+165+PRN20140307,,,
20140307†11:00AM UTC,Verizon FiOS Once Again Fuels Community Connections in Southern California,http://www.reuters.com/article/2014/03/07/ca-verizon-fios-socal-idUSnPnCGy2Vp8+164+PRN20140307,,,
20140307†9:04AM UTC,Double Up on Savings on Verizon's Industry-Leading 4G LTE Wireless and FiOS Networks,http://www.reuters.com/article/2014/03/07/verizon-fios-promo-idUSnPnNYyc4kn+160+PRN20140307,,,
20140307†9:00AM UTC,Verizon CFO to Speak at Deutsche Bank Conference on March 10,http://www.reuters.com/article/2014/03/07/verizon-deutsche-conf-idUSnPnNYxzQkj+164+PRN20140307,,,
20140310†12:18PM UTC,Fitch Rates Verizon Communications' Proposed Debt Issue 'A-'; Outlook Stable,http://www.reuters.com/article/2014/03/10/ny-fitch-ratings-verizon-idUSnBw106016a+100+BSW20140310,,,
20140310†12:07PM UTC,Fitch Rates Verizon Communications' Proposed Debt Issue 'A-'; Outlook Stable,http://www.reuters.com/article/2014/03/10/fitch-rates-verizon-communications-propo-idUSFit69283820140310,,,
20140310†11:26AM UTC,"Jersey City School to Benefit From Verizon, 'Jersey Cares' Volunteer Project",http://www.reuters.com/article/2014/03/10/verizon-jersey-cares-idUSnPnNYyzPpF+165+PRN20140310,,,
20140310†10:48AM UTC,Orders for Verizon dollar bond over USD9bn,http://www.reuters.com/article/2014/03/10/verizon-bond-urgent-idUSL2N0M70YB20140310,,,
20140310†9:30AM UTC,"Bank of America, Verizon, Travelers and Prudential Financial are part of Zacks Earnings Preview:",http://www.reuters.com/article/2014/03/10/zacks-erns-preview-idUSnPnCGyxmkT+161+PRN20140310,,,
20140310†9:00AM UTC,Verizon Announces Tender Offer for Eight Tranches of Notes of Verizon and its Subsidiaries,http://www.reuters.com/article/2014/03/10/verizon-tender-offer-idUSnPnNYywBkj+164+PRN20140310,,,
20140311†12:30PM UTC,"Verizon Wireless Ranked Highest In The Southwest Region, Including Arkansas, In J.D. Power 2014 Network Quality Study, Vol. 1",http://www.reuters.com/article/2014/03/11/ar-verizonwireless-idUSnPnDAyZlrF+169+PRN20140311,,,
20140311†12:30PM UTC,"Verizon Wireless Ranked Highest In The Southwest Region, Including Oklahoma, In J.D. Power 2014 Network Quality Study, Vol. 1",http://www.reuters.com/article/2014/03/11/ok-verizon-wireless-idUSnPnDAyZ1rF+169+PRN20140311,,,
20140312†9:30AM UTC,"Zacks Earnings Trends Highlights: Gap, DuPont, Bank of America, Verizon and Travelers",http://www.reuters.com/article/2014/03/12/zackscom-idUSnPnCGzdhkT+161+PRN20140312,,,
20140312†9:30AM UTC,"Lannett, SodaStream International, VerizonCommunications, AT&Tand; China Mobile highlighted as Zacks Bull and Bear of the Day",http://www.reuters.com/article/2014/03/12/il-zacks-investments-idUSnPnCGzcZkT+165+PRN20140312,,,
20140312†8:00AM UTC,"Quarterly Dividends and Approved Share Repurchase Programs, Investment Updates, Executive Appointments, and New Facilities - Analyst Notes on Verizon, AT&T;, CenturyLink, Windstream, and Frontier",http://www.reuters.com/article/2014/03/12/bc-analysts-review-idUSnPnqbXMhn+8c+PRN20140312,,,
20140312†12:20AM UTC,Mitsuba Doubles Bandwidth Capacity With Verizon's Global Wide Area Network,http://www.reuters.com/article/2014/03/12/verizon-mitsuba-idUSnPnNYzbnn+b0+PRN20140312,,,
20140205†11:54AM UTC,Fitch Rates Verizon Communications' Proposed Note Offering 'A-'; Outlook Stable,http://www.reuters.com/article/2014/02/05/ny-fitch-ratings-verizon-idUSnBw056099a+100+BSW20140205,,,
20140205†11:40AM UTC,Fitch Rates Verizon Communications' Proposed Note Offering 'A-'; Outlook Stable,http://www.reuters.com/article/2014/02/05/fitch-rates-verizon-communications-propo-idUSFit68991920140205,,,
20140205†11:17AM UTC,Verizon Wireless Continues Commitment To West Virginia With Latest Introduction Of The Nation's Largest 4G LTE Network In Summersville Area,http://www.reuters.com/article/2014/02/05/verizon-west-va-idUSnPnCLq1Zpt+164+PRN20140205,,,
20140313†9:53AM UTC,"The Zacks Analyst Blog Highlights: Verizon Communications, AT&T;, Sprint, T-Mobile US and TD Ameritrade Holding",http://www.reuters.com/article/2014/03/13/zacks-investment-idUSnPnCGzB5lk+168+PRN20140313,,,
20140331†4:55PM UTC,Verizon Invested More Than $348 Million in Texas' Wireline Telecommunications Infrastructure in 2013,http://www.reuters.com/article/2014/03/31/tx-verizon-invested-idUSnPnbCJKQT+9f+PRN20140331,,,
20140331†11:00AM UTC,Verizon Marks Seventh Annual National Safe Digging Month,http://www.reuters.com/article/2014/03/31/verizon-safe-digging-idUSnPn3mYyXK+8b+PRN20140331,,,
20140331†10:30AM UTC,Verizon Wireless Announces Major Hiring Effort in Maine,http://www.reuters.com/article/2014/03/31/me-verizon-wireless-idUSnBw315946a+100+BSW20140331,,,
20140331†10:00AM UTC,Verizon Wireless Announces Major Wisconsin Hiring Effort,http://www.reuters.com/article/2014/03/31/wi-verizon-hiring-idUSnPn6RZspk+98+PRN20140331,,,
20140331†10:00AM UTC,Verizon Wireless Announces Major Illinois Hiring Effort,http://www.reuters.com/article/2014/03/31/il-verizon-hiring-idUSnPn5XY5pt+98+PRN20140331,,,
20140418†9:29AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Stockbridge, Massachusetts",http://www.reuters.com/article/2014/04/18/ma-verizon-wireless-idUSnBw185170a+100+BSW20140418,,,
20140506†4:15PM UTC,Verizon Announces Hiring Effort to Bring More Than 400 Jobs to Alabama,http://www.reuters.com/article/2014/05/06/al-verizon-wireless-idUSnPn7Fd1bd+90+PRN20140506,,,
20140506†12:51PM UTC,TE Connectivity and Schindler Elevator Corporation Power Up New Agreements With Verizon,http://www.reuters.com/article/2014/05/06/verizon-manufacturing-idUSnPn4HvvQH+93+PRN20140506,,,
20140506†12:32PM UTC,"Greater Philadelphia Chamber of Commerce, Verizon Present Second Small Business Week May 12-16 to Honor Region's Small-Business Community",http://www.reuters.com/article/2014/05/06/pa-verizon-small-biz-idUSnPn7wvzG5+82+PRN20140506,,,
20140506†9:00AM UTC,"Verizon Wireless Enhances 4G LTE Coverage In and Around Boylston, Massachusetts",http://www.reuters.com/article/2014/05/06/ma-verizon-wireless-idUSnBw065052a+100+BSW20140506,,,
20140506†8:00AM UTC,"TV as You've Never Experienced It Before: Verizon Brings FiOS Quantum TV Service to the Tampa Bay, Fla., Region",http://www.reuters.com/article/2014/05/06/fl-verizon-fios-tv-idUSnPn28ZgRG+8b+PRN20140506,,,
20140611†12:12PM UTC,Verizon Closes Sale of $3.3 Billion in Notes,http://www.reuters.com/article/2014/06/11/ny-verizon-close-sale-idUSnPn9K0by5+90+PRN20140611,,,
20140611†8:26AM UTC,Verizon Announces Pricing Terms of Exchange Offer,http://www.reuters.com/article/2014/06/11/verizon-exchangeoffer-idUSnPn5pHTlr+8c+PRN20140611,,,
20140717†11:44AM UTC,Verizon to Bring 300 New Jobs to Franklin and Murfreesboro,http://www.reuters.com/article/2014/07/17/tn-verizon-job-fair-idUSnPn6tcTK9+86+PRN20140717,,,
20140717†11:00AM UTC,"ControlTec, Verizon Wireless Announce Partnership To Advance Real-Time Vehicle Data Collection",http://www.reuters.com/article/2014/07/17/verizon-controltec-idUSnPn95ZdSk+8a+PRN20140717,,,
20140804†6:40PM UTC,Verizon defends slowdown of unlimited customers' data to FCC,http://www.reuters.com/article/2014/08/04/us-verizon-comms-fcc-speeds-idUSKBN0G421B20140804,,,
20140804†6:33PM UTC,Verizon defends slowdown of unlimited customers' data to FCC,http://www.reuters.com/article/2014/08/04/verizon-comms-fcc-speeds-idUSL2N0QA1WC20140804,,,
20140804†11:00AM UTC,"Third Annual Verizon Innovative App Challenge, Designed to Spark Students' Interest in STEM, Now Open for Entries",http://www.reuters.com/article/2014/08/04/verizon-app-challenge-idUSnPn3hDvTh+8a+PRN20140804,,,
20140822†12:21PM UTC,Verizon Wireless XLTE Now Available In Midland And Odessa,http://www.reuters.com/article/2014/08/21/tx-verizon-xlte-idUSnPnQyGkw+54+PRN20140821,,,
20140822†9:30AM UTC,"Zacks Earnings Trends Highlights: Wal-Mart, Target, Macy's, Gilead Sciences and Verizon",http://www.reuters.com/article/2014/08/21/zacks-equity-research-idUSnPn7H3MRm+96+PRN20140821,,,
20140822†9:00AM UTC,"XLTE"" Expansion Boosts Capacity to the Verizon Wireless 4G LTE Network in Gadsden""",http://www.reuters.com/article/2014/08/21/al-verizon-xlte-idUSnPn4dbcZH+83+PRN20140821,,,
20140822†8:00AM UTC,"XLTE"" Expansion Boosts Capacity to the Verizon Wireless 4G LTE Network in Albany", Gainesville, Valdosta and Rome," Georgia""",http://www.reuters.com/article/2014/08/21/verizon-wireless-idUSnPn42WjQX+8b+PRN20140821
20140909†9:00AM UTC,Third Generation 4G LTE Module from Sierra Wireless Now Certified for Verizon Wireless 4G LTE Network,http://www.reuters.com/article/2014/09/08/sierra-wireless-idUSnBw085166a+100+BSW20140908,,,
20140909†12:01AM UTC,Verizon Expands Access to Intelligent Transportation Options With Verizon Auto Share,http://www.reuters.com/article/2014/09/08/verizon-auto-share-idUSnPn9LpgBl+92+PRN20140908,,,
20140927†9:30AM UTC,"The Zacks Analyst Blog Highlights: Apple, AT&T;, Verizon Wireless, Wal-Mart and Google",http://www.reuters.com/article/2014/09/26/zacks-investment-idUSnPn9815R6+82+PRN20140926,,,
20140927†9:24AM UTC,Verizon Grants to Help 48 New England Domestic Violence Prevention Organizations Expand Programs,http://www.reuters.com/article/2014/09/26/ma-verizon-wireless-idUSnBw265265a+100+BSW20140926,,,
20140927†7:59AM UTC,Beyond Wi-Fi: The MiFi(R) 6620L Lands on Verizon Wireless Sept 29,http://www.reuters.com/article/2014/09/26/idUSnGNX2ltnqQ+1c1+GNW20140926,,,
20141015†3:24PM UTC,"Verizon Provides $70,000 Grant to Ohio Domestic Violence Network to Support Its Efforts to Reach Out to More Men",http://www.reuters.com/article/2014/10/14/oh-verizon-csr-idUSnPnbx0L5W+85+PRN20141014,,,
20141015†2:32PM UTC,St. Louis Rams Fans Score Improved Wireless Connectivity With Verizon And Mobilitie,http://www.reuters.com/article/2014/10/14/mo-mobilitie-rams-idUSnPn9vyqXn+82+PRN20141014,,,
20141120†1:00PM UTC,"Verizon's 'Give and Give Back' Campaign Rewards Small-Business Customers, Nonprofits",http://www.reuters.com/article/2014/11/19/ny-verizon-gives-back-idUSnPn2ZFm6r+98+PRN20141119,,,
20141120†9:01AM UTC,Telguard Introduces Complete Line of CDMA Products for the Verizon Wireless Network,http://www.reuters.com/article/2014/11/19/idUSnGNX6L4Y6j+1d4+GNW20141119,,,
20141120†12:05AM UTC,Verizon Digital Media Services and KT Corporation to Deliver High-Quality Content to Korea,http://www.reuters.com/article/2014/11/19/ny-verizon-kt-corp-idUSnPn3Ml4r0+90+PRN20141119,,,
20141120†12:01AM UTC,Verizon Identifies Key Enterprise-Technology Trends for 2015,http://www.reuters.com/article/2014/11/19/verizon-tech-trends-idUSnPn1jr53B+81+PRN20141119,,,
20140314†6:00AM UTC,Verizon Invested More Than $711 Million in Virginia's Wireline Telecommunications Infrastructure in 2013,http://www.reuters.com/article/2014/03/14/verizon-invests-in-va-idUSnPnNYzP1cx+168+PRN20140314,,,
20140317†3:32PM UTC,Verizon Announces Pricing of Tender Offer for Eight Tranches of Notes of Verizon and Its Subsidiaries,http://www.reuters.com/article/2014/03/17/verizon-tender-offer-idUSnPn4CnRg9+94+PRN20140317,,,
20140317†9:00AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Milton, Massachusetts",http://www.reuters.com/article/2014/03/17/verizon-wireless-idUSnBw175640a+100+BSW20140317,,,
20140318†1:59PM UTC,Laptop Mag Names Verizon Fastest 4G Carrier in New York City,http://www.reuters.com/article/2014/03/18/idUSnMKWVqw6Sa+1e2+MKW20140318,,,
20140318†10:10AM UTC,Verizon Retirees Challenge Board & Senior Management in 2014 Proxy,http://www.reuters.com/article/2014/03/18/verizon-2014-proxy-idUSnPn622XQm+86+PRN20140318,,,
20140318†10:00AM UTC,Verizon Invested More Than $336 Million in West Central Florida's Wireline Telecommunications Infrastructure in 2013,http://www.reuters.com/article/2014/03/18/fl-verizon-invests-idUSnPn2sWXRV+8f+PRN20140318,,,
20140318†9:00AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Georgia, Vermont",http://www.reuters.com/article/2014/03/18/verizon-wireless-idUSnBw185437a+100+BSW20140318,,,
20140318†8:00AM UTC,Verizon Announces Expiration and Final Results of Tender Offer for Eight Tranches of Notes of Verizon and Its Subsidiaries,http://www.reuters.com/article/2014/03/18/ny-verizon-offer-idUSnPn5l6Nl8+84+PRN20140318,,,
20140319†1:52PM UTC,Verizon Invested More Than $1.6 Billion in New York's and Connecticut's Wireline Telecommunications Infrastructure in 2013,http://www.reuters.com/article/2014/03/19/ny-verizon-investfios-idUSnPn7dY9mc+88+PRN20140319,,,
20140319†11:32AM UTC,Verizon Invested More Than $437 Million in Pennsylvania's Wireline Telecommunications Infrastructure in 2013,http://www.reuters.com/article/2014/03/19/pa-verizon-invests-idUSnPnbVXqbR+99+PRN20140319,,,
20140319†11:23AM UTC,Verizon Invested More Than $50 Million in Delaware's Wireline Telecommunications Infrastructure in 2013,http://www.reuters.com/article/2014/03/19/de-verizon-wireline-idUSnPnX8y80+50+PRN20140319,,,
20140319†11:22AM UTC,Verizon Invested More Than $649 Million in New Jersey's Wireline Telecommunications Infrastructure in 2013,http://www.reuters.com/article/2014/03/19/verizoninfrastructure-idUSnPn9TbFCb+96+PRN20140319,,,
20140319†10:00AM UTC,Pressing Problems Deserve Powerful Answers: Verizon's 2013 Corporate Responsibility? Supplement Now Available Online,http://www.reuters.com/article/2014/03/19/nj-verizon-csr-blog-idUSnPn1t4nZv+82+PRN20140319,,,
20140319†9:00AM UTC,"Verizon Wireless Enhances 4G LTE Coverage in Waterford, Connecticut",http://www.reuters.com/article/2014/03/19/verizon-wireless-idUSnBw195087a+100+BSW20140319,,,
