20160617†3:22AM UTC,UPDATE 3-Disney's China fairytale begins with $5.5 bln park opening,http://www.reuters.com/article/disney-china-idUSL4N1980ZH,,,,,,
20160617†3:20PM UTC,Probe of Disney alligator attack not criminal: sheriff,http://www.reuters.com/news/video/videoStory?storyID=119751646,,,,,,
20160617†6:19AM UTC,Disney delivers different dream in China,http://www.reuters.com/news/video/videoStory?storyID=119739484,,,,,,
20160617†3:50AM UTC,Disneyland Shanghai throws open its doors,http://www.reuters.com/news/video/videoStory?storyID=119736386,,,,,,
20160618†11:04AM UTC,Disney faces PR nightmare,http://www.reuters.com/news/video/videoStory?storyID=119771427,,,,,,
20160621†2:32PM UTC,911 call from Disney alligator attack released,http://www.reuters.com/news/video/videoStory?storyID=119839875,,,,,,
20160623†11:53AM UTC,Cars vs. Autobots: Disney sues China firms in copyright dispute,http://www.reuters.com/article/us-disney-china-copyright-idUSKCN0Z80JG,,,,,,
20160623†1:49AM UTC,Cars vs Autobots: Disney sues China firms in copyright dispute,http://www.reuters.com/article/disney-china-copyright-idUSL4N19E1N8,,,,,,
20160623†7:54AM UTC,Disney sues over China's 'Cars' lookalike,http://www.reuters.com/news/video/videoStory?storyID=119889160,,,,,,
20160623†5:32AM UTC,Disney sues over China's 'Cars' lookalike,http://www.reuters.com/news/video/videoStory?storyID=119886319,,,,,,
20160624†10:43AM UTC,Disney World's ongoing battle against 'nuisance' alligators,http://www.reuters.com/article/us-florida-alligator-disney-idUSKCN0Z91IY,,,,,,
20160624†9:41AM UTC,Disney World's ongoing battle against 'nuisance' alligators,http://www.reuters.com/article/florida-alligator-disney-idUSL1N19F0QN,,,,,,
20160624†9:38AM UTC,Disney World's ongoing battle against 'nuisance' alligators,http://www.reuters.com/article/florida-alligator-disney-idUSL1N19A0EU,,,,,,
20160630†4:26PM UTC,BRIEF-Walt Disney says declares semi-annual cash dividend of $0.71 per share,http://www.reuters.com/article/idUSFWN19L0XT,,,,,,
20160701†9:50PM UTC,"Disney to buy stake in MLB's video unit, valuing unit at $3.5 billion: Bloomberg",http://www.reuters.com/article/us-majorleaguebaseball-stake-walt-disney-idUSKCN0ZG2YF,,,,,,
20160701†9:46PM UTC,"UPDATE 1-Disney to buy stake in MLB's video unit, valuing unit at $3.5 bln -Bloomberg",http://www.reuters.com/article/majorleaguebaseball-stake-walt-disney-idUSL4N19M600,,,,,,
20160701†4:11PM UTC,Disney to buy stake in MLB's video unit for $3.5 bln-Bloomberg,http://www.reuters.com/article/majorleaguebaseball-stake-walt-disney-idUSL4N19M5AF,,,,,,
20160705†5:57AM UTC,Father of toddler killed at Disney resort says two alligators were involved,http://www.reuters.com/article/us-florida-alligator-child-idUSKCN0ZK07T,,,,,,
20160705†12:07AM UTC,Father of toddler killed at Disney resort says two alligators were involved,http://www.reuters.com/article/florida-alligator-child-idUSL1N19Q02D,,,,,,
20160708†1:54PM UTC,Fitch Rates Disney's Offering 'A'; Outlook Stable,http://www.reuters.com/article/idUSFit966630,,,,,,
20160708†1:48PM UTC,BRIEF-S&P; rates The Walt Disney Co's proposed senior unsecured notes 'A',http://www.reuters.com/article/idUSFWN19T0PJ,,,,,,
20160714†12:16PM UTC,"From Uganda slum to Disney heroine, chess champion inspires girls battling poverty",http://www.reuters.com/article/us-britain-film-uganda-idUSKCN0ZT224,,,,,,
20160719†12:07PM UTC,Hasbro beats estimates on strong demand for Disney Princess dolls,http://www.reuters.com/article/us-hasbro-results-idUSKCN0ZY13L,,,,,,
20160719†12:01PM UTC,UPDATE 3-Hasbro beats estimates on strong demand for Disney Princess dolls,http://www.reuters.com/article/hasbro-results-idUSL4N1A42WX,,,,,,
20160721†2:50PM UTC,"BRIEF-Walt Disney says it has filed for a debt shelf, size undisclosed",http://www.reuters.com/article/idUSFWN1A60VN,,,,,,
20160721†1:51PM UTC,Parents of boy killed by alligator at Disney resort will not sue,http://www.reuters.com/article/florida-alligator-child-idUSL1N1A60Y3,,,,,,
20160721†11:36AM UTC,Parents of boy killed by alligator at Disney resort will not sue,http://www.reuters.com/article/us-florida-alligator-child-idUSKCN100237,,,,,,
20160721†11:31AM UTC,Parents of boy killed by alligator at Disney resort will not sue,http://www.reuters.com/article/florida-alligator-child-idUSL1N1A60SC,,,,,,
20160803†9:29AM UTC,"BRIEF-Walt Disney announces new Youtube series Destination: Disney Style""""",http://www.reuters.com/article/idUSFWN1AJ0NH,,,,,,
20160810†7:52PM UTC,"Disney beats estimates, buys video streaming stake to lure web viewers",http://www.reuters.com/article/us-walt-disney-results-idUSKCN10K2AN,,,,,,
20160810†7:49PM UTC,"UPDATE 4-Disney beats estimates, buys video streaming stake to lure web viewers",http://www.reuters.com/article/walt-disney-results-idUSL4N1AQ4S2,,,,,,
20160810†5:28PM UTC,BRIEF-The Walt Disney Co Q3 earnings per share $1.62 excluding items,http://www.reuters.com/article/idUSASC091ZF,,,,,,
20160810†5:22PM UTC,BRIEF-The Walt Disney Company acquires minority stake in Bamtech,http://www.reuters.com/article/idUSFWN1AQ0U4,,,,,,
20160810†4:47PM UTC,BRIEF-Disney CEO Bob Iger on CNBC- Zika virus not impacted theme parks,http://www.reuters.com/article/idUSL8N1AQ6JM,,,,,,
20160810†4:21PM UTC,Disney revenue jumps 9 pct,http://www.reuters.com/article/walt-disney-results-idUSL4N1AQ4R0,,,,,,
20160811†1:59PM UTC,Disney deal finally puts ESPN on offense,http://www.reuters.com/article/idUS422317015420160810,,,,,,
20160811†1:55AM UTC,BRIEF-Euro Disney Q3 resort revenue down 10 pct at 324 mln euros,http://www.reuters.com/article/idUSL8N1AR0YP,,,,,,
20160811†11:40AM UTC,Breakingviews: Disney's TV force awakens,http://www.reuters.com/news/video/videoStory?storyID=121181347,,,,,,
20160913†5:38PM UTC,Disney brings true life Ugandan story to TIFF,http://www.reuters.com/news/video/videoStory?storyID=122205072,,,,,,
20160915†8:24PM UTC,BRIEF-Disney is cutting 250 jobs at animation unit - NYT,http://www.reuters.com/article/idUSL8N1BR00A,,,,,,
20160917†5:05PM UTC,Disney names ex-Warner Bros executive to TV business post,http://www.reuters.com/article/us-walt-disney-abc-idUSKCN11M23G,,,,,,
20160917†5:04PM UTC,UPDATE 2-Disney names ex-Warner Bros executive to TV business post,http://www.reuters.com/article/walt-disney-abc-idUSL2N1BS155,,,,,,
20160917†1:37PM UTC,Disney names ex-Warner Bros. executive Rosenblum to TV business post,http://www.reuters.com/article/walt-disney-abc-idUSL2N1BS145,,,,,,
20160922†12:28PM UTC,BRIEF-Walt Disney CEO Iger says probably in 2017 with BAMTech will launch a branded ESPN service,http://www.reuters.com/article/idUSFWN1BX0GB,,,,,,
20160927†6:14PM UTC,"UPDATE 2-Disney, Microsoft among possible Twitter suitors - Reports",http://www.reuters.com/article/twitter-ma-walt-disney-idUSL3N1C24JB,,,,,,
20160927†3:19PM UTC,Disney working with adviser on possible Twitter bid - Bloomberg,http://www.reuters.com/article/twitter-ma-walt-disney-idUSL3N1C24EO,,,,,,
20160928†12:19PM UTC,"Disney, Microsoft among possible Twitter suitors: reports",http://www.reuters.com/article/us-twitter-m-a-walt-disney-idUSKCN11W29I,,,,,,
20160928†10:44AM UTC,Disney eyeing Twitter,http://www.reuters.com/news/video/videoStory?storyID=122566394,,,,,,
20161001†6:44AM UTC,"Disney launches new Star Wars"" figures for ""Rogue One"" spin-off""",http://www.reuters.com/article/film-starwars-toys-idUSL8N1C61CC,,,,,,
20161007†2:37PM UTC,BRIEF-Walt Disney closes world theme parks based on Hurricane Matthew forecasts,http://www.reuters.com/article/idUSFWN1CC0KR,,,,,,
20161015†11:28AM UTC,"Disney, Dole Food strike marketing deal on fresh produce",http://www.reuters.com/article/us-walt-disney-dole-food-partnership-idUSKBN12E0WQ,,,,,,
20161015†11:26AM UTC,"UPDATE 1-Disney, Dole Food strike marketing deal on fresh produce",http://www.reuters.com/article/walt-disney-dole-food-partnership-idUSL4N1CK3SL,,,,,,
20161015†6:07AM UTC,BRIEF-Disney and Dole Food to launch co-branded fresh produce,http://www.reuters.com/article/idUSB8N1CK000,,,,,,
20161015†6:00AM UTC,"Disney, Dole Food to offer co-branded fresh produce",http://www.reuters.com/article/walt-disney-dole-food-partnership-idUSL4N1CK26W,,,,,,
20161022†2:37AM UTC,BRIEF-Euro Disney and Pierre et Vacances agree to transfer management of Villages Nature to Pierre & Vacances-Center Parcs,http://www.reuters.com/article/idUSFWN1CR094,,,,,,
20161102†1:29PM UTC,"Hulu signs deals with Disney, Fox for new streaming TV service",http://www.reuters.com/article/us-hulu-video-idUSKBN12W4OI,,,,,,
20161102†1:24PM UTC,"Hulu signs deals with Disney, Fox for new streaming TV service",http://www.reuters.com/article/hulu-video-idUSL1N1D21B2,,,,,,
20161102†12:46PM UTC,BRIEF-Hulu inks deal with 21st Century Fox and Walt Disney,http://www.reuters.com/article/idUSFWN1D20S0,,,,,,
20161111†8:01PM UTC,"Disney promises earnings growth next two years, shares rise",http://www.reuters.com/article/us-walt-disney-results-idUSKBN1352OH,,,,,,
20161111†8:00PM UTC,"UPDATE 4-Disney promises earnings growth next two years, shares rise",http://www.reuters.com/article/walt-disney-results-idUSL4N1DB630,,,,,,
20161111†6:35PM UTC,"BRIEF-Walt Disney expects to return to more robust growth"" in fiscal 2018""",http://www.reuters.com/article/idUSFWN1DB1JE,,,,,,
20161111†4:41PM UTC,REFILE-Disney revenue falls 2.7 pct,http://www.reuters.com/article/walt-disney-results-idUSL4N1DB622,,,,,,
20161111†4:21PM UTC,BRIEF-Walt Disney reports Q4 earnings per share $1.10,http://www.reuters.com/article/idUSASC09I3J,,,,,,
20161112†2:49AM UTC,BRIEF-Euro Disney FY net loss widens to 858 million euros,http://www.reuters.com/article/idUSL8N1DC1IT,,,,,,
20161115†11:42AM UTC,"Disney releases Beauty and the Beast"" trailer""",http://www.reuters.com/news/video/videoStory?storyID=124039925,,,,,,
20161116†7:55AM UTC,"BRIEF-Disney|ABC, Imax and Marvel television form innovative production",http://www.reuters.com/article/idUSASC09IZT,,,,,,
20161119†8:21PM UTC,First Latina Princess debuts at Disneyland Resort.,http://www.reuters.com/news/video/videoStory?storyID=124167516,,,,,,
20161124†5:21AM UTC,BRIEF-Canal Plus strikes Africa deals with Walt Disney Co,http://www.reuters.com/article/idUSFWN1DO0BC,,,,,,
20161130†9:24AM UTC,BRIEF-Twitter announces live streaming event with Disney and people for Rogue One: a star wars story,http://www.reuters.com/article/idUSFWN1DU0H5,,,,,,
20161201†4:34PM UTC,BRIEF-Walt Disney declares semi-annual cash dividend of $0.78 per share,http://www.reuters.com/article/idUSFWN1DV0SF,,,,,,
20161203†5:09PM UTC,BRIEF-Walt Disney Co's board amended and restated company's amended and restated bylaws,http://www.reuters.com/article/idUSFWN1DX0LA,,,,,,
20161205†1:48PM UTC,"Disney's Moana"" stays afloat at box office""",http://www.reuters.com/news/video/videoStory?storyID=124561367,,,,,,
20161210†8:51AM UTC,"Walt Disney's signed will, animation trove go up for auction",http://www.reuters.com/article/us-disney-auction-idUSKBN13Y0IU,,,,,,
20161210†2:10AM UTC,"Walt Disney's signed will, animation trove go up for auction",http://www.reuters.com/article/disney-auction-idUSL4N1E4289,,,,,,
20161210†7:38AM UTC,Walt Disney's signed will up for auction,http://www.reuters.com/news/video/videoStory?storyID=124700922,,,,,,
20161214†7:35PM UTC,Former Disney workers say company discriminated against Americans,http://www.reuters.com/article/employment-disney-idUSL1N1E9012,,,,,,
20161222†2:25PM UTC,Disney will create shows for Snapchat,http://www.reuters.com/article/us-snapchat-walt-disney-content-idUSKBN14A24R,,,,,,
20161222†2:20PM UTC,Disney will create shows for Snapchat,http://www.reuters.com/article/snapchat-walt-disney-content-idUSL1N1EG17S,,,,,,
20161228†6:50PM UTC,Disney faces 'Star Wars'-size dilemma over loss of Carrie Fisher,http://www.reuters.com/article/us-people-fisher-starwars-idUSKBN14G1V8,,,,,,
20161228†6:42PM UTC,Disney faces 'Star Wars'-size dilemma over loss of Carrie Fisher,http://www.reuters.com/article/people-fisher-starwars-idUSL1N1EM12P,,,,,,
20161231†10:18AM UTC,Disney buying Netflix could be practical magic,http://www.reuters.com/article/us-netflix-m-a-breakingviews-idUSKBN14J1F1,,,,,,
20161231†2:50AM UTC,Breakingviews TV: Disney's Netflix fix,http://www.reuters.com/news/video/videoStory?storyID=125015025,,,,,,
20170101†6:13AM UTC,"Chinese firms ordered to pay Disney, Pixar $194,000 for copying 'Cars': Xinhua",http://www.reuters.com/article/us-disney-china-copyright-idUSKBN14K0BC,,,,,,
20170101†5:58AM UTC,"Chinese firms ordered to pay Disney, Pixar $194,000 for copying Cars"" - Xinhua""",http://www.reuters.com/article/disney-china-copyright-idUSL4N1EQ04X,,,,,,
20170105†12:11PM UTC,"BRIEF-U.S. CPSC says Walt Disney Parks and Resorts recalls about 15,000 minnie and mickey mouse infant hoodie sweatshirts",http://www.reuters.com/article/idUSFWN1EU0L4,,,,,,
20170106†3:45PM UTC,BRIEF-Disney CFO says Co expects to launch direct-to-consumer ESPN service in 2017,http://www.reuters.com/article/idUSFWN1EV0S1,,,,,,
20170114†6:31PM UTC,BRIEF-Walt Disney says CEO's 2016 total compensation was $43.9 mln - SEC filing,http://www.reuters.com/article/idUSFWN1F30T7,,,,,,
20170124†2:05PM UTC,"CORRECTED-New 'Star Wars' film titled 'The Last Jedi,' Disney says",http://www.reuters.com/article/film-starwars-lastjedi-idUSL1N1FD1BR,,,,,,
20170201†7:03AM UTC,Disney fans see romance bloom in 'Beauty and the Beast' trailer,http://www.reuters.com/article/us-film-beautyandthebeast-idUSKBN15F1BW,,,,,,
20170203†2:38PM UTC,BRIEF-Disney CEO Iger will miss Trump meeting -spokeswoman,http://www.reuters.com/article/idUSFWN1FN11C,,,,,,
20170203†12:16PM UTC,"BRIEF-U.S. CPSC says Walt Disney Parks and Resorts recalls about 3,000 Mickey Mouse nightlights",http://www.reuters.com/article/idUSFWN1FN0UB,,,,,,
20170207†1:18PM UTC,Disney boss risks overstaying his welcome,http://www.reuters.com/article/us-walt-disney-ceo-breakingviews-idUSKBN15L257,,,,,,
20170207†5:41AM UTC,"BRIEF-Disney CEO Robert Iger may extend tenure again- WSJ, citing sources",http://www.reuters.com/article/idUSFWN1FR0C4,,,,,,
20170208†7:15PM UTC,Disney CEO Iger says he is open to extending his term,http://www.reuters.com/article/us-walt-disney-results-idUSKBN15M2GV,,,,,,
20170208†7:11PM UTC,UPDATE 3-Disney CEO Iger says he is open to extending his term,http://www.reuters.com/article/walt-disney-results-idUSL4N1FS55W,,,,,,
20170208†6:09PM UTC,"BRIEF-Walt Disney CEO on CNBC says we cannot shut our borders to immigrants""""",http://www.reuters.com/article/idUSFWN1FS10M,,,,,,
20170208†4:22PM UTC,BRIEF-The Walt Disney Company reports Q1 earnings per share $1.55,http://www.reuters.com/article/idUSASB0AZ00,,,,,,
20170208†4:12PM UTC,"Disney revenue falls 3 pct, weighed by ESPN and studio business",http://www.reuters.com/article/walt-disney-results-idUSL4N1FS558,,,,,,
20170211†8:42AM UTC,Walt Disney seeks control of troubled offspring Euro Disney,http://www.reuters.com/article/us-euro-disney-walt-disney-kingdom-holdi-idUSKBN15P0XY,,,,,,
20170211†7:59AM UTC,UPDATE 1-Walt Disney seeks control of troubled offspring Euro Disney,http://www.reuters.com/article/euro-disney-walt-disney-kingdom-holding-idUSL5N1FV34U,,,,,,
20170211†4:56AM UTC,Walt Disney raises stake in Paris Disneyland operator to 85.7 percent,http://www.reuters.com/article/us-euro-disney-walt-disney-stake-idUSKBN15P10E,,,,,,
20170211†4:48AM UTC,Walt Disney raises stake in Paris Disneyland operator to 85.7 pct,http://www.reuters.com/article/euro-disney-walt-disney-stake-idUSL4N1FV35H,,,,,,
20170211†3:49AM UTC,BRIEF-Euro Disney Q1 revenue rises to 354 million euros,http://www.reuters.com/article/idUSFWN1FV09S,,,,,,
20170211†1:42AM UTC,BRIEF-Walt Disney company announces an increase in interest in Euro Disney,http://www.reuters.com/article/idUSFWN1FV01F,,,,,,
20170212†12:14PM UTC,Disney hikes some U.S. park ticket prices up to 4.9 percent,http://www.reuters.com/article/us-disney-prices-idUSKBN15Q0MI,,,,,,
20170212†12:00PM UTC,Disney hikes some US park ticket prices up to 4.9 pct,http://www.reuters.com/article/disney-prices-idUSL1N1FV1RT,,,,,,
20170215†12:35PM UTC,"YouTube, Disney ditch PewDiePie over anti-Semitic content",http://www.reuters.com/article/us-people-pewdiepie-idUSKBN15T28J,,,,,,
20170215†11:44AM UTC,"YouTube, Disney ditch PewDiePie over anti-Semitic content",http://www.reuters.com/article/people-pewdiepie-idUSL1N1FZ13Y,,,,,,
20170216†8:41AM UTC,BRIEF-Walt Disney files for resale of 1.4 mln shares of co by selling security holder,http://www.reuters.com/article/idUSFWN1G00L1,,,,,,
20170217†8:46PM UTC,UPDATE 1-Disney plans midnight 'Star Wars' event to unveil 'Last Jedi' toys,http://www.reuters.com/article/disney-starwars-idUSL1N1G2013,,,,,,
20170217†6:00AM UTC,Disney plans midnight 'Star Wars' event to unveil 'Last Jedi' toys,http://www.reuters.com/article/disney-starwars-idUSL1N1FY07Y,,,,,,
20170218†1:49AM UTC,Disney plans midnight 'Star Wars' event to unveil 'Last Jedi' toys,http://www.reuters.com/article/us-disney-starwars-idUSKBN15V198,,,,,,
20170227†10:58PM UTC,Disney's 'Zootopia' wins Oscar for best animated film,http://www.reuters.com/article/us-awards-oscats-animation-idUSKBN16609K,,,,,,
20170227†10:25PM UTC,UPDATE 1-Disney's 'Zootopia' wins Oscar for best animated film,http://www.reuters.com/article/awards-oscars-animation-idUSL1N1FS00O,,,,,,
20170302†3:50PM UTC,'Beauty and the Beast' features Disney's first gay character,http://www.reuters.com/article/us-walt-disney-film-idUSKBN1685KZ,,,,,,
20170302†3:45PM UTC,Fitch Rates Disney's Senior Unsecured Note Offering 'A'; Outlook Stable,http://www.reuters.com/article/fitch-rates-disneys-senior-unsecured-not-idUSFit991441,,,,,,
20170302†3:40PM UTC,'Beauty and the Beast' features Disney's first gay character,http://www.reuters.com/article/walt-disney-film-idUSL2N1GE1YK,,,,,,
20170302†2:10AM UTC,BRIEF-MTG and Disney reinforce long term strategic collaboration,http://www.reuters.com/article/brief-mtg-and-disney-reinforce-long-term-idUSASN0005NY,,,,,,
20170303†12:21PM UTC,UPDATE 1-Disney to feature first gay scene in Beauty and the Beast,http://www.reuters.com/article/disney-lgbt-idUSL5N1GF674,,,,,,
20170303†9:00AM UTC,Disney to feature first gay scene in Beauty and the Beast,http://www.reuters.com/article/us-disney-lgbt-idUSKBN1691VR,,,,,,
20170303†8:09AM UTC,Disney to feature first gay scene in Beauty and the Beast,http://www.reuters.com/article/disney-lgbt-idUSL5N1GF3R1,,,,,,
20170304†5:07PM UTC,"BRIEF-Walt Disney enters agreement to offer, sell $400 mln of floating rate notes",http://www.reuters.com/article/brief-walt-disney-enters-agreement-to-of-idUSFWN1GG0TA,,,,,,
20170307†6:21AM UTC,BRIEF-Jakks Pacific renews licensing agreement with Disney consumer products,http://www.reuters.com/article/brief-jakks-pacific-renews-licensing-agr-idUSFWN1GJ0EL,,,,,,
20170309†3:53PM UTC,Disney CEO says staying on Trump advisory council,http://www.reuters.com/article/us-disney-ceo-idUSKBN16F2EY,,,,,,
20170309†3:51PM UTC,UPDATE 2-Disney CEO says staying on Trump advisory council,http://www.reuters.com/article/walt-disney-ceo-idUSL2N1GL1GT,,,,,,
20170309†3:13PM UTC,BRIEF-Shareholders re-elect 11 directors at The Walt Disney Company annual meeting,http://www.reuters.com/article/brief-shareholders-re-elect-11-directors-idUSFWN1GL0QW,,,,,,
20170309†1:18PM UTC,Disney CEO Iger defends role on Trump advisory council,http://www.reuters.com/article/disney-ceo-idUSL2N1GL1C9,,,,,,
20170223†9:35AM UTC,BRIEF-Walt Disney and IMAX extend agreement with a new multi-picture deal,http://www.reuters.com/article/brief-walt-disney-and-imax-extend-agreem-idUSFWN1G70S4,,,,,,
20170629†4:24PM UTC,BRIEF-Walt Disney Company declares semi-annual cash dividend of $0.78/share,http://www.reuters.com/article/brief-walt-disney-company-declares-semi/brief-walt-disney-company-declares-semi-annual-cash-dividend-of-0-78-share-idUSFWN1JP0LB,,,,,,
20170717†2:00PM UTC,Disney's princesses break with tradition in 'Wreck-It Ralph 2',http://www.reuters.com/article/us-film-disney-animation/disneys-princesses-break-with-tradition-in-wreck-it-ralph-2-idUSKBN1A003J,,,,,,
20170717†10:14AM UTC,"Disney builds buzz with superheroes, 'Star Wars' and 'Mary Poppins'",http://www.reuters.com/article/us-film-disney-liveaction/disney-builds-buzz-with-superheroes-star-wars-and-mary-poppins-idUSKBN1A00SM,,,,,,
20170717†11:58AM UTC,Disney princesses unite at D23 convention,http://www.reuters.com/news/video/videoStory?storyID=130851457,,,,,,
20170717†9:05AM UTC,Female driven Disney film hopes to inspire,http://www.reuters.com/news/video/videoStory?storyID=130849223,,,,,,
20170909†3:20PM UTC,BRIEF-Walt Disney says Disney World Resort will remain closed through Sept 11,http://www.reuters.com/article/brief-walt-disney-says-disney-world-reso/brief-walt-disney-says-disney-world-resort-will-remain-closed-through-sept-11-idUSFWN1LP0SV,,,,,,
20170909†3:14PM UTC,"BRIEF-Walt Disney World in Orlando, Florida to close for at least 2 days due to hurricane Irma- CNBC",http://www.reuters.com/article/brief-walt-disney-world-in-orlando-flori/brief-walt-disney-world-in-orlando-florida-to-close-for-at-least-2-days-due-to-hurricane-irma-cnbc-idUSFWN1LP0R3,,,,,,
20170909†1:12PM UTC,"Disney, Comcast shares fall on disappointing forecasts",http://www.reuters.com/article/us-walt-disney-forecast/disney-comcast-shares-fall-on-disappointing-forecasts-idUSKCN1BI29R,,,,,,
20170927†3:53PM UTC,Disney tests new store design as shoppers go online,http://www.reuters.com/article/us-disney-stores/disney-tests-new-store-design-as-shoppers-go-online-idUSKCN1C10NR,,,,,,
20170927†6:11AM UTC,BRIEF-Disney introduces new e-commerce destination and prototype store design,http://www.reuters.com/article/brief-disney-introduces-new-e-commerce-d/brief-disney-introduces-new-e-commerce-destination-and-prototype-store-design-idUSFWN1M706D,,,,,,
20170927†3:00AM UTC,Disney tests new store design as shoppers go online,http://www.reuters.com/article/disney-stores/disney-tests-new-store-design-as-shoppers-go-online-idUSL2N1M31SJ,,,,,,
20170927†3:22PM UTC,Disney tests new store design as shoppers go online,http://www.reuters.com/news/video/videoStory?storyID=132830713,,,,,,
20170314†5:11PM UTC,"BRIEF-Walt Disney Co says on March 10, 2017, entered into new $2.5 bln 364-day credit agreement",http://www.reuters.com/article/brief-walt-disney-co-says-on-march-idUSFWN1GQ0R8,,,,,,
20170315†4:48PM UTC,Activist hedge fund critical of Walt Disney's move on Disneyland Paris,http://www.reuters.com/article/hedgefunds-eurodisney-idUSL2N1GR1G8,,,,,,
20170315†1:55PM UTC,UPDATE 3-Activist hedge fund critical of Walt Disney's move on Disneyland Paris,http://www.reuters.com/article/hedgefunds-eurodisney-idUSL5N1GR51E,,,,,,
20170315†10:26AM UTC,UPDATE 1-Activist hedge fund opposes Walt Disney's move on Disneyland Paris,http://www.reuters.com/article/hedgefunds-eurodisney-idUSL5N1GR3ZS,,,,,,
20170315†5:26AM UTC,Activist CIAM pens fresh letter to Euro Disney board,http://www.reuters.com/article/hedgefunds-eurodisney-idUSL5N1GR1YT,,,,,,
20170316†6:03AM UTC,Activist hedge fund critical of Walt Disney's move on Disneyland Paris,http://www.reuters.com/article/us-hedgefunds-eurodisney-idUSKBN16L0XH,,,,,,
20170317†5:20AM UTC,'Beauty and the Beast' launch begins as Disney pulls film from Malaysia,http://www.reuters.com/article/us-disney-beautyandthebeast-censorship-idUSKBN16N0ZL,,,,,,
20170317†5:15AM UTC,"Beauty and the Beast"" launch begins as Disney pulls film from Malaysia""",http://www.reuters.com/article/disney-beautyandthebeast-censorship-idUSL3N1GT269,,,,,,
20170318†6:04PM UTC,Disney resorts to pay $3.8 mln to settle federal regulator's wage claims,http://www.reuters.com/article/usa-employment-wages-idUSL2N1GU1ZA,,,,,,
20170318†3:18PM UTC,U.S. says Walt Disney subsidiaries to pay $3.8 million in back wages,http://www.reuters.com/article/us-walt-disney-usa-labor-idUSKBN16O2CG,,,,,,
20170318†3:18PM UTC,UPDATE 1-U.S. says Walt Disney subsidiaries to pay $3.8 mln in back wages,http://www.reuters.com/article/walt-disney-usa-labor-idUSL2N1GU1BG,,,,,,
20170318†1:22PM UTC,U.S. says Walt Disney subsidiaries to pay $3.8 mln in back wages,http://www.reuters.com/article/walt-disney-usa-labor-idUSL2N1GU17B,,,,,,
20170322†4:50PM UTC,"Disney stole 'Zootopia,' writer claims in U.S. lawsuit",http://www.reuters.com/article/walt-disney-zootopia-idUSL2N1GY1RX,,,,,,
20170322†4:23PM UTC,"Disney stole 'Zootopia,' writer claims in U.S. lawsuit",http://www.reuters.com/article/walt-disney-zootopia-idUSL2N1GY1EF,,,,,,
20170323†3:56PM UTC,"Disney stole 'Zootopia,' writer claims in U.S. lawsuit",http://www.reuters.com/article/us-walt-disney-zootopia-idUSKBN16S2OF,,,,,,
20170323†1:01PM UTC,Producer sues Disney over 'Zootopia',http://www.reuters.com/news/video/videoStory?storyID=127187365,,,,,,
20170324†4:53PM UTC,Disney board extends CEO Iger's contract by one year,http://www.reuters.com/article/us-disney-ceo-idUSKBN16U23I,,,,,,
20170324†4:49PM UTC,UPDATE 3-Disney board extends CEO Iger's contract by one year,http://www.reuters.com/article/disney-ceo-idUSL3N1H04NX,,,,,,
20170324†1:48PM UTC,Former Disney boss Eisner in talks to buy Portsmouth,http://www.reuters.com/article/us-soccer-england-ptm-eisner-idUSKBN16U2HN,,,,,,
20170324†11:19AM UTC,"BRIEF-Walt Disney extends Robert Iger's employment term as chairman, CEO to July 2, 2019",http://www.reuters.com/article/brief-walt-disney-extends-robert-igers-e-idUSFWN1H00L6,,,,,,
20170324†11:11AM UTC,Disney extends CEO Iger's contract to July 2019,http://www.reuters.com/article/disney-ceo-idUSL3N1H04N7,,,,,,
20170324†11:03AM UTC,"BRIEF-Walt Disney Company extends Robert Iger's contract as chairman and CEO to July 2, 2019",http://www.reuters.com/article/brief-walt-disney-company-extends-robert-idUSASB0B6SQ,,,,,,
20170327†5:35AM UTC,Disneyland Paris parade celebrates 25th anniversary,http://www.reuters.com/news/video/videoStory?storyID=127278485,,,,,,
20170328†6:17PM UTC,Judges trims Iron Man copyright case against Disney's Marvel unit,http://www.reuters.com/article/judges-trims-iron-man-copyright-case-aga-idUSL2N1H41OU,,,,,,
20170404†1:15PM UTC,Fitch Affirms Disney's IDR at 'A'; Outlook Stable,http://www.reuters.com/article/fitch-affirms-disneys-idr-at-a-outlook-s/fitch-affirms-disneys-idr-at-a-outlook-stable-idUSFit994784,,,,,,
20170407†6:25AM UTC,Top UK court rules against father who took daughter to Disney World in school time,http://www.reuters.com/article/us-britain-schools-holiday/top-uk-court-rules-against-father-who-took-daughter-to-disney-world-in-school-time-idUSKBN17816P,,,,,,
20170407†6:02AM UTC,Top UK court rules against father who took daughter to Disney World in school time,http://www.reuters.com/article/britain-schools-holiday/top-uk-court-rules-against-father-who-took-daughter-to-disney-world-in-school-time-idUSL5N1HE29W,,,,,,
20170414†8:29PM UTC,Disney announce girl power Star Wars spin-offs,http://www.reuters.com/news/video/videoStory?storyID=127860810,,,,,,
20170419†5:35AM UTC,BRIEF-Activist hedge fund CIAM says Euro Disney's buyout offer not fair for minority investors,http://www.reuters.com/article/brief-activist-hedge-fund-ciam-says-euro/brief-activist-hedge-fund-ciam-says-euro-disneys-buyout-offer-not-fair-for-minority-investors-idUSL8N1HQ1YM,,,,,,
