2014-01-02,https://www.theguardian.com/business/2014/jan/02/bill-gates-richest-man
2014-01-02,http://www.reuters.com/article/2014/01/02/il-zacks-investments-idUSnPnCGgBfkT+169+PRN20140102
2014-01-02,http://www.reuters.com/article/2014/01/02/zacks-analyst-blog-idUSnPnCGgBdkT+169+PRN20140102
2014-01-03,https://www.theguardian.com/business/2014/jan/03/berlin-poor-sexy-silicon-valley-microsoft-google
2014-01-03,http://www.reuters.com/article/2014/01/03/ja-houston-microsoft-idUSnPnDCgR3y4+168+PRN20140103
2014-01-03,http://www.reuters.com/article/2014/01/03/wa-msft-earns-date-idUSnPnSFgPGtf+16c+PRN20140103
2014-01-06,http://www.reuters.com/article/2014/01/06/ima-board-appointment-idUSnPnNYhkdG7+162+PRN20140106
2014-01-06,http://www.reuters.com/article/2014/01/06/co-junction-solutions-idUSnBw066727a+100+BSW20140106
2014-01-06,http://www.reuters.com/article/2014/01/06/microsoft-byod-tips-idUSnPnMMh4npt+160+PRN20140106
2014-01-06,http://www.reuters.com/article/2014/01/06/research-and-markets-idUSnBw066228a+100+BSW20140106
2014-01-06,http://www.reuters.com/article/2014/01/06/me-smithers-pira-idUSnBw065337a+100+BSW20140106
2014-01-06,http://www.reuters.com/article/2014/01/06/fl-seniornet-idUSnBw065376a+100+BSW20140106
2014-01-06,http://www.reuters.com/article/2014/01/06/idUSnMKWlr9Pva+1c4+MKW20140106
2014-01-06,http://www.reuters.com/article/2014/01/06/ni-tech-state-of-tech-idUSnPnPHh22jb+160+PRN20140106
2014-01-07,http://www.reuters.com/article/2014/01/08/us-autos-ford-ceo-idUSBREA061AJ20140108
2014-01-07,http://www.reuters.com/article/2014/01/08/autos-ford-ceo-idUSL2N0KH2B320140108
2014-01-07,http://www.reuters.com/article/2014/01/07/us-autos-ford-ceo-idUSBREA061AJ20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/autos-ford-ceo-idUSL2N0KH2B320140107
2014-01-07,http://www.reuters.com/article/2014/01/07/autos-ford-ceo-idUSL2N0KH2AN20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/microsoft-brief-idUSWEN00BZV20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/fordmotor-brief-idUSWEN00BZU20140107
