2014-01-02,https://www.theguardian.com/business/2014/jan/02/john-lewis-christmas-rise-sales
2014-01-02,http://www.reuters.com/article/2014/01/02/il-zacks-investments-idUSnPnCGgBfkT+169+PRN20140102
2014-01-02,http://www.reuters.com/article/2014/01/02/mn-apple-valley-medical-idUSnBw025192a+100+BSW20140102
2014-01-03,http://www.reuters.com/article/2014/01/03/il-zacks-investments-idUSnPnCGgLBkT+16d+PRN20140103
2014-01-03,http://www.reuters.com/article/2014/01/03/il-zacks-investments-idUSnPnCGgLzkT+169+PRN20140103
2014-01-06,https://www.theguardian.com/business/economics-blog/2014/jan/06/capitalism-bright-future-innovation-hope
2014-01-06,http://www.reuters.com/article/2014/01/06/ny-canon-usa-idUSnBw066132a+100+BSW20140106
2014-01-06,http://www.reuters.com/article/2014/01/06/zacks-analyst-blog-idUSnPnCGh1XkT+165+PRN20140106
2014-01-06,http://www.reuters.com/article/2014/01/06/zacks-equity-research-idUSnPnCGh1VkT+165+PRN20140106
2014-01-07,http://www.reuters.com/article/2014/01/08/us-usa-apple-monitor-idUSBREA0704M20140108
2014-01-07,http://www.reuters.com/article/2014/01/08/usa-apple-monitor-idUSL2N0KI0FL20140108
2014-01-07,http://www.reuters.com/article/2014/01/07/ergotron-vesa-mount-idUSnPnCLhbHxV+165+PRN20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/delta-group-idUSnBw076179a+100+BSW20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/zacks-analyst-blog-idUSnPnCGhs1kT+161+PRN20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/mo-emerson-idUSnBw076068a+100+BSW20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/ni-tech-state-of-tech-idUSnPnPHhsrkj+160+PRN20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/us-apple-appsales-idUSBREA060IE20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/apple-appsales-idUSL2N0KH0WK20140107
2014-01-07,http://www.reuters.com/article/2014/01/07/foresee-survey-result-idUSnPnDEhrZhW+165+PRN20140107
2014-01-08,http://www.reuters.com/article/2014/01/09/apple-samsung-idUSL2N0KJ0F520140109
2014-01-08,http://www.reuters.com/article/2014/01/09/apple-samsung-idUSL2N0KJ0EA20140109
2014-01-08,http://www.reuters.com/article/2014/01/08/ca-directv-idUSnBw086401a+100+BSW20140108
2014-01-08,http://www.reuters.com/article/2014/01/08/us-micron-results-idUSBREA0616E20140108
2014-01-08,http://www.reuters.com/article/2014/01/08/micron-results-idUSL3N0KI3F020140108
2014-01-08,http://www.reuters.com/article/2014/01/08/il-zacks-investments-idUSnPnCGhMskT+169+PRN20140108
2014-01-08,http://www.reuters.com/article/2014/01/08/mo-applebees-idUSnBw085809a+100+BSW20140108
2014-01-08,http://www.reuters.com/article/2014/01/08/haier-apple-certified-idUSnPnCNhKJhn+16c+PRN20140108
2014-01-09,http://www.reuters.com/article/2014/01/09/research-and-markets-idUSnBw096024a+100+BSW20140109
2014-01-09,http://www.reuters.com/article/2014/01/09/zacks-investments-idUSnPnCGj5QkT+165+PRN20140109
2014-01-09,http://www.reuters.com/article/2014/01/09/bc-analysts-corner-idUSnPn7JT3hn+98+PRN20140109
2014-01-09,http://www.reuters.com/article/2014/01/09/tripadvisor-biggame-idUSnPnNEj18cx+160+PRN20140109
2014-01-09,http://www.reuters.com/article/2014/01/09/us-apple-samsung-idUSBREA0802P20140109
2014-01-10,http://www.reuters.com/article/2014/01/10/us-apple-google-patent-idUSBREA090SZ20140110
2014-01-10,http://www.reuters.com/article/2014/01/10/apple-google-patent-idUSL2N0KK1EF20140110
2014-01-10,http://www.reuters.com/article/2014/01/10/apple-google-patent-idUSL2N0KK1D920140110
2014-01-10,http://www.reuters.com/article/2014/01/10/il-zacks-investments-idUSnPnCGjlvkT+161+PRN20140110
2014-01-10,http://www.reuters.com/article/2014/01/10/il-zacks-investment-idUSnPnCGjlskT+161+PRN20140110
2014-01-10,http://www.reuters.com/article/2014/01/10/bc-aaa-research-reports-idUSnPn7Smdhn+90+PRN20140110
2014-01-13,https://www.nytimes.com/2014/01/13/business/international/cost-of-cool-in-india-an-iphone.html
2014-01-13,http://www.reuters.com/article/2014/01/14/us-apple-antitrust-idUSBREA0C1HY20140114
2014-01-13,http://www.reuters.com/article/2014/01/14/apple-antitrust-idUSL2N0KN22P20140114
2014-01-13,http://www.reuters.com/article/2014/01/13/us-apple-antitrust-idUSBREA0C1HY20140113
2014-01-13,http://www.reuters.com/article/2014/01/13/apple-antitrust-idUSL2N0KN22P20140113
2014-01-13,http://www.reuters.com/article/2014/01/13/apple-antitrust-idUSL2N0KN20U20140113
2014-01-13,http://www.reuters.com/article/2014/01/13/apple-brief-idUSWEN00C2F20140113
2014-01-13,http://www.reuters.com/article/2014/01/13/mn-mnschoolcosmetolog-idUSnPnCGjKFt0+16c+PRN20140113
2014-01-13,http://www.reuters.com/article/2014/01/13/ca-invitae-idUSnBw135687a+100+BSW20140113
2014-01-13,http://www.reuters.com/article/2014/01/13/ca-prism-skylabs-idUSnBw135375a+100+BSW20140113
2014-01-14,http://www.reuters.com/article/2014/01/14/nv-virnetx-apple-suit-idUSnPnLAjXPmk+16c+PRN20140114
2014-01-14,http://www.reuters.com/article/2014/01/14/pa-rembrandt-ip-mgmt-idUSnBw145405a+100+BSW20140114
2014-01-15,http://www.reuters.com/article/2014/01/16/us-usa-apple-ftc-idUSBREA0E17820140116
2014-01-15,http://www.reuters.com/article/2014/01/15/us-usa-apple-ftc-idUSBREA0E17820140115
2014-01-15,http://www.reuters.com/article/2014/01/15/mi-teamschostakfamily-idUSnPnDEktCyS+165+PRN20140115
2014-01-15,http://www.reuters.com/article/2014/01/15/usa-apple-ftc-idUSL2N0KP19920140115
2014-01-15,http://www.reuters.com/article/2014/01/15/ca-brandwatch-elects-idUSnPnNYkpJtn+164+PRN20140115
2014-01-15,http://www.reuters.com/article/2014/01/15/usa-apple-ftc-idUSL2N0KP18N20140115
2014-01-15,http://www.reuters.com/article/2014/01/15/ftc-apple-refunds-idUSnPnDCklvr4+160+PRN20140115
2014-01-15,http://www.reuters.com/article/2014/01/15/bc-royalcactus-idUSnPn88gM5M+85+PRN20140115
2014-01-15,http://www.reuters.com/news/video/videoStory?storyID=76599461
2014-01-15,http://www.reuters.com/news/video/videoStory?storyID=76589759
2014-01-16,http://www.reuters.com/article/2014/01/17/apple-chinamobile-idUSL3N0KR16Q20140117
2014-01-16,http://www.reuters.com/article/2014/01/16/us-apple-chinamobile-idUSBREA0F1ON20140116
2014-01-16,http://www.reuters.com/article/2014/01/16/apple-chinamobile-idUSL3N0KQ30F20140116
2014-01-16,http://www.reuters.com/article/2014/01/16/us-apple-antitrust-idUSBREA0F1FD20140116
2014-01-16,http://www.reuters.com/article/2014/01/16/apple-antitrust-idUSL2N0KQ19620140116
2014-01-16,http://www.reuters.com/article/2014/01/16/zacks-equity-research-idUSnPnCGkCLkT+16d+PRN20140116
2014-01-16,http://www.reuters.com/article/2014/01/16/idUSnMKWPKWtfa+1f8+MKW20140116
2014-01-16,http://www.reuters.com/article/2014/01/16/ny-harris-interactive-idUSnPnNYkmM9C+165+PRN20140116
2014-01-17,http://www.reuters.com/article/2014/01/17/wa-port-of-quincy-idUSnPnPHkSJkj+16c+PRN20140117
2014-01-17,http://www.reuters.com/article/2014/01/17/ca-all-planet-idUSnBw175127a+100+BSW20140117
2014-01-17,http://www.reuters.com/article/2014/01/17/nii-nextel-brazil-idUSnPnFLkNHcx+16c+PRN20140117
2014-01-17,http://www.reuters.com/article/2014/01/17/us-apple-chinamobile-idUSBREA0F1ON20140117
2014-01-17,http://www.reuters.com/news/video/videoStory?storyID=76708022
2014-01-19,https://www.theguardian.com/business/2014/jan/19/tech-firms-attempt-halt-tax-avoidance-reforms
2014-01-20,http://www.reuters.com/article/2014/01/20/research-and-markets-idUSnBw205813a+100+BSW20140120
2014-01-20,http://www.reuters.com/article/2014/01/20/in-hh-gregg-idUSnBw205370a+100+BSW20140120
2014-01-21,https://www.theguardian.com/business/2014/jan/21/davos-2014-pm-ceo-goldie-hawn-matt-damon-bono
2014-01-21,http://www.reuters.com/article/2014/01/21/us-apple-ebooks-idUSBREA0K12U20140121
2014-01-21,http://www.reuters.com/article/2014/01/21/apple-ebooks-idUSL2N0KV0VR20140121
2014-01-21,http://www.reuters.com/article/2014/01/21/apple-ebooks-idUSL2N0KV0UH20140121
2014-01-21,http://www.reuters.com/article/2014/01/21/apple-brief-idUSWEN00C6V20140121
2014-01-21,http://www.reuters.com/article/2014/01/21/il-zacks-investments-idUSnPnCGlmRkT+165+PRN20140121
2014-01-21,http://www.reuters.com/article/2014/01/21/zacks-analyst-blog-idUSnPnCGlmLkT+165+PRN20140121
2014-01-21,http://www.reuters.com/article/2014/01/21/ca-apple-idUSnBw215946a+100+BSW20140121
2014-01-21,http://www.reuters.com/news/video/videoStory?storyID=76932218
2014-01-22,https://www.theguardian.com/business/2014/jan/22/christies-record-breaking-year-auction
2014-01-22,http://www.reuters.com/article/2014/01/22/us-apple-icahn-idUSBREA0L1ED20140122
2014-01-22,http://www.reuters.com/article/2014/01/22/apple-icahn-idUSL2N0KW0XB20140122
2014-01-22,http://www.reuters.com/article/2014/01/22/apple-brief-idUSWEN00C7P20140122
2014-01-22,http://www.reuters.com/article/2014/01/22/il-zacks-investments-idUSnPnCGlJtkT+169+PRN20140122
2014-01-23,https://www.nytimes.com/2014/01/23/business/foxconn-ex-managers-detained-in-bribery-inquiry.html
2014-01-23,https://www.theguardian.com/business/2014/jan/23/davos-2014-meditation-goldie-hawn
2014-01-23,http://www.reuters.com/article/2014/01/24/ca-all-planet-idUSnBw236473a+100+BSW20140124
2014-01-23,http://www.reuters.com/article/2014/01/23/us-apple-icahn-idUSBREA0L1ED20140123
2014-01-23,http://www.reuters.com/article/2014/01/23/apple-icahn-idUSL2N0KX22D20140123
2014-01-23,http://www.reuters.com/article/2014/01/23/ny-carl-icahn-apple-idUSnPnNYmblyZ+161+PRN20140123
2014-01-23,http://www.reuters.com/article/2014/01/23/alaska-air-wilson-idUSnPnSFm9QyM+165+PRN20140123
2014-01-23,http://www.reuters.com/article/2014/01/23/apple-icahn-idUSL2N0KX21A20140123
2014-01-23,http://www.reuters.com/article/2014/01/23/us-apple-anniversary-spending-idUSBREA0M1AS20140123
2014-01-23,http://www.reuters.com/article/2014/01/23/apple-anniversary-spending-idUSL2N0KW17920140123
2014-01-23,http://www.reuters.com/article/2014/01/23/il-zacks-investments-idUSnPnCGm1YkT+165+PRN20140123
