2014-01-13,https://www.nytimes.com/2014/01/13/business/media/visa-trims-slogan-to-expand-meaning.html
2014-03-28,https://www.nytimes.com/2014/03/28/business/walmart-sues-visa-for-5-billion-over-credit-and-debit-swipe-fees.html
2014-07-15,https://www.nytimes.com/2014/07/15/business/international/britains-denial-of-some-visas-to-russians-for-air-show-stirs-outcry.html
2014-07-26,https://www.nytimes.com/2014/07/26/business/daily-stock-market-activity.html
2014-10-31,https://www.nytimes.com/2014/10/31/business/daily-stock-market-activity.html
2015-01-30,https://www.nytimes.com/2015/01/30/business/visa-posts-higher-profits-and-will-split-its-stock.html
2015-02-10,https://www.nytimes.com/2015/02/10/business/europes-having-a-distress-sale-on-visas.html
2015-03-03,https://www.nytimes.com/2015/03/03/business/costco-to-offer-citigroup-and-visa-co-branded-cards.html
2015-05-09,https://www.nytimes.com/2015/05/09/business/dealbook/visa-and-visa-europe-are-said-to-consider-reunification.html
2015-05-15,https://www.nytimes.com/2015/05/15/business/dealbook/a-good-time-for-visa-to-take-europe.html
2015-07-09,https://www.nytimes.com/2015/07/09/business/dealbook/visa-europe-to-reduce-its-stake-in-mobile-payment-company-monitise.html
2015-10-22,https://www.nytimes.com/2015/10/22/business/international/britain-lowers-price-of-tourist-visas-for-chinese-to-aid-luxury-sector.html
2015-11-03,https://www.nytimes.com/2015/11/03/business/dealbook/visa-to-buy-back-former-europe-unit-for-up-to-23-3-billion.html
2016-01-04,https://www.nytimes.com/2016/01/04/business/media/girl-scout-cookie-sales-go-digital-with-help-from-visa-and-dell.html
2016-02-13,https://www.nytimes.com/2016/02/13/business/square-shares-rise-as-investors-learn-of-visas-stake.html
2016-04-20,https://www.nytimes.com/2016/04/20/business/visa-speeds-up-chip-cards-with-software-upgrade.html
2016-06-24,https://www.nytimes.com/2016/06/24/business/costcos-transition-to-visa-cards-riddled-with-problems.html
2016-07-01,https://www.nytimes.com/2016/07/01/business/mastercard-visa-settlement-with-retailers-is-overturned.html
2017-02-06,https://www.nytimes.com/2017/02/05/business/h-1b-visa-tech-cheers-for-foreign-workers.html
2017-05-19,https://www.nytimes.com/2017/05/19/business/kushner-trump-china-green-cards.html
2017-07-17,https://www.nytimes.com/2017/07/17/business/dealbook/bank-of-new-york-mellon-charles-scharf.html
2017-08-03,https://www.nytimes.com/2017/08/03/business/kushner-eb-5-china-green-cards.html
