https://www.theguardian.com/business/2014/mar/03/wind-turbines-gas-prices-crimea-crisis,2014-03-03T17:11:54Z
https://www.theguardian.com/business/2014/mar/07/eu-leaders-gas-russia-ukraine,2014-03-07T18:33:13Z
https://www.theguardian.com/business/marketforceslive/2014/may/06/ftse-falls-from-nine-week-high-bg-boosted,2014-05-06T15:56:55Z
https://www.theguardian.com/business/2014/jul/30/eu-us-sanctions-against-russia-hurt,2014-07-30T16:01:59Z
https://www.theguardian.com/business/2014/jul/31/bp-risky-rosneft-russia-relationship-work-in-countries-ups-and-downs,2014-07-31T17:37:37Z
https://www.theguardian.com/business/2014/dec/02/oil-is-crashing-and-its-taking-some-stocks-with-it,2014-12-03T13:00:04Z
https://www.theguardian.com/business/2015/jan/08/bp-cuts-oil-prices-fall-redundancies,2015-01-08T06:00:01Z
https://www.theguardian.com/business/2015/jan/28/the-biggest-corporate-profits-of-all-time-apple-gazprom-exxonmobil-shell,2015-01-28T13:55:26Z
https://www.theguardian.com/business/2015/feb/01/bp-cost-cutting-jobs-oil-price,2015-02-01T15:48:32Z
https://www.theguardian.com/business/2015/feb/07/north-sea-oil-bitter-economic-winds-retreat-brent,2015-02-07T16:00:01Z
https://www.theguardian.com/business/2015/feb/12/shell-boss-calls-fossil-fuel-critics-naive-but-admits-big-oil-has-credibility-issue,2015-02-12T01:36:48Z
https://www.theguardian.com/business/2015/feb/19/edelman-public-relations-ends-relationship-american-petroleum-institute,2015-02-19T20:24:39Z
https://www.theguardian.com/business/2015/mar/08/lord-browne-bounces-back-into-oil,2015-03-08T10:52:23Z
https://www.theguardian.com/business/2015/mar/08/bank-of-england-old-lady-not-for-talking-sfo,2015-03-08T09:00:01Z
https://www.theguardian.com/business/2015/apr/08/bg-and-shell-could-be-just-the-first-of-many-energy-mergers,2015-04-08T17:31:57Z
https://www.theguardian.com/business/2015/apr/08/shell-takeover-bg-group-oil-industry-future-mergers,2015-04-09T07:22:29Z
https://www.theguardian.com/business/2015/apr/12/oil-price-down-big-petroleum-mergers-shell,2015-04-12T08:00:02Z
https://www.theguardian.com/business/marketforceslive/2015/apr/23/ftse-100-heads-towards-new-high-as-oil-price-jumps-on-saudi-move,2015-04-23T16:27:49Z
https://www.theguardian.com/business/2015/apr/26/bp-profits-down-still-in-deep-water,2015-04-26T08:00:08Z
https://www.theguardian.com/business/nils-pratley-on-finance/2015/apr/27/david-cameron-back-bp-openly-name-companies-need-protection,2015-04-27T18:50:00Z
https://www.theguardian.com/business/2015/may/18/pay-revolts-shareaction-highlights-non-dissenting-asset-managers,2015-05-17T23:01:05Z
https://www.theguardian.com/business/2015/may/27/exxonmobil-boss-environment-nun-friar-dallas-meeting-rex-tillerson-activist-shareholders,2015-05-27T10:50:50Z
https://www.theguardian.com/business/2015/jun/01/europes-energy-big-six-gas-fight-climate-change,2015-06-01T08:04:21Z
https://www.theguardian.com/business/2015/jun/07/troika-build-greece-up-not-blow-apart-ceasefire,2015-06-07T08:00:05Z
https://www.theguardian.com/business/2015/jun/10/bp-boss-widens-transatlantic-rift-in-energy-industry-over-climate-change,2015-06-10T17:27:58Z
https://www.theguardian.com/business/2015/aug/07/royal-dutch-shell-alec-climate-change-denial,2015-08-07T17:59:21Z
https://www.theguardian.com/business/2015/oct/06/protesters-block-award-ceremony-over-exxons-climate-change-denial-funding,2015-10-06T21:54:29Z
https://www.theguardian.com/business/2015/oct/16/exxonmobil-congress-climate-change-federal-investigation,2015-10-16T22:17:40Z
https://www.theguardian.com/business/2015/oct/25/bp-shell-profits-fall-half-oil-price,2015-10-25T12:31:24Z
https://www.theguardian.com/us-news/2015/oct/30/exxonmobil-climate-change-environmental-groups-federal-investigation,2015-10-30T17:49:00Z
https://www.theguardian.com/business/2015/dec/06/europe-edge-aerospace-oil-cars-drugs,2015-12-06T07:00:13Z
https://www.theguardian.com/business/live/2015/dec/07/oil-price-opec-production-german-factories-live,2015-12-07T17:15:29Z
https://www.theguardian.com/business/live/2015/dec/14/markets-fed-week-jittery-mood-business-live,2015-12-14T17:54:27Z
https://www.theguardian.com/business/2016/jan/07/saudi-aramco-the-key-facts,2016-01-07T20:21:10Z
https://www.theguardian.com/business/2016/jan/07/saudi-arabia-considers-ipo-national-oil-group-aramco,2016-01-07T17:58:26Z
https://www.theguardian.com/business/2016/jan/10/sainsburys-argos-bid-makes-sense,2016-01-10T09:00:25Z
https://www.theguardian.com/business/2016/jan/16/saudi-aramco-10-trillion-dollar-mystery-heart-of-gulf-state,2016-01-16T15:59:00Z
https://www.theguardian.com/business/2016/jan/28/35bn-shell-takeover-approved-bg-shareholders,2016-01-28T20:50:48Z
https://www.theguardian.com/business/live/2016/feb/02/gold-three-month-high-markets-economic-fears-business-live,2016-02-02T17:11:51Z
https://www.theguardian.com/business/live/2016/feb/25/uk-growth-figures-gdp-imf-warning-china-g20-business-live,2016-02-25T17:37:08Z
https://www.theguardian.com/business/2016/apr/13/climate-change-oil-industry-environment-warning-1968,2016-04-13T17:59:21Z
https://www.theguardian.com/business/live/2016/apr/26/bhs-bosses-blasted-over-administration-bp-profits-slump-business-live,2016-04-26T17:39:49Z
https://www.theguardian.com/business/live/2016/may/16/oil-jumps-goldman-sachs-stock-markets-live,2016-05-16T17:10:51Z
https://www.theguardian.com/business/nils-pratley-on-finance/2016/may/24/mark-carney-brexit-questions-jacob-rees-mogg,2016-05-24T19:12:38Z
https://www.theguardian.com/business/2016/may/24/exxonmobil-shareholders-climate-change-impact-investments,2016-05-24T16:27:29Z
https://www.theguardian.com/business/2016/may/25/exxonmobil-ceo-oil-climate-change-oil-production,2016-05-25T19:25:22Z
https://www.theguardian.com/business/nils-pratley-on-finance/2016/may/25/guardian-banned-from-exxon-agm-for-lack-of-objectivity-on-climate-change,2016-05-25T11:23:51Z
https://www.theguardian.com/business/2016/may/25/exxonmobil-climate-change-scientists-congress-george-w-bush,2016-05-25T10:00:37Z
https://www.theguardian.com/business/2016/jun/23/exxonmobil-nigeria-oil-fields-deal-investigation,2016-06-23T20:24:20Z
https://www.theguardian.com/business/2016/jul/06/report-us-world-largest-oil-reserve-global-supply-small,2016-07-06T16:19:10Z
https://www.theguardian.com/business/2016/jul/28/shell-reports-71-plunge-in-profits,2016-07-28T09:09:56Z
https://www.theguardian.com/business/2016/aug/16/australian-gas-40-cheaper-japan-than-australia-despite-export-costs,2016-08-16T04:58:39Z
